Question Speaker,Question Text,Answer Speaker,Answer Text
Guest (1),(Hindi conversation for some time) [break],Prabhupāda," ...otherwise, in his preaching, he never stressed. He said,"
Guest (1); Guests,Dhruvānanda.; Dhruvānanda.,Prabhupāda, Dhruvānanda. And what is your father's name.
Dhruvānanda; Guest (3),Devadatta.; Devadattadāsa.,Prabhupāda, Devadatta.
Guest (3),Devadattadāsa.,Prabhupāda, And your mother's name?
Dhruvānanda; Guest (3),Draupadī.; Draupadī.,Prabhupāda," Yes. That DDD. All ""D"". (Hindi conversation for few sentences.)"
Guest (3); Guest (1); Guest (3); Guest (1); Guest (3),"That was a determination to learn. One has got the... He has written his own (indistinct) confusion ...; (indistinct) what was Droṇācārya. He has taken his thumb for nothing actually.; No, that was his test.; In order to pleaseArjuna.; In order to pleaseArjuna. And that was his test. And that was his determination, that he rejected, and he learned the science, just, uh, faith.",Prabhupāda, In material world such competition is there.
Guest (3),Yes.,Prabhupāda," That is not spiritual world. That is material. So Droṇācārya gaveArjunathe benediction that ""You shall be the greatest archer."" So in order to keep his promise, he made that..."
Guest (1); Paramahaṁsa,"That wasn't, I think, what he did. (Paramahaṁsaor someone else enters.); Śyāmasundara, Śyāmasundara is not in the temple.",Prabhupāda, Oh. What is that?
Devotee; Guest (3),"Oh, this is just a little preparation, burfi and a little kheer.; Can't you bring him the plate like that?",Prabhupāda," No, that's all right."
Devotee,I tried to find a plate. There's no... Should I leave it here?,Prabhupāda, Hm. Yes.
Guest (3),"So so many stories he had memorized, and he started writing and asking many questions, Prabhupāda, so I'm not... But he has got the talent that if he'll get the right guidance and all this, he can easily translateMahābhārata,many stories in the book shape, in different articles, which can very much help in our movement.",Prabhupāda, Yes.
Guest (3),"And for six weeks, seven weeks, his holidays he can remain.",Prabhupāda," Yes, you remain here."
Guest (3),"Remain here. Then how he can develop it? So now you are quite free in next... All right? And he has memorized almost all yourbhajana,everything.",Prabhupāda, Very good.
Guest (3),"All Caitanya's, NarottamadāsaṬhākura's, all these things, very nicely memorized. So I'm very glad, really. At least, he's on the right path.",Prabhupāda, Everyone can be on the right path provided rightly trained. Everyone has got the right of coming to the right path.
Guest (1),I see there are a lot of young children in theāśrama.Do you run sort of a school for them all?,Prabhupāda, Yes.
Guest (1),You have your own school. Somebody teaches them.,Prabhupāda, Hm. They're just starting. Not yet started. But they're taking care.
Guest (1),How many children are here?,Prabhupāda," You can lie down. He's feeling sleepy. Give him somepad, and sleep there. There ispad. Go and sleep here. Let him sleep there."
Guest (1),(indistinct),Prabhupāda," No, why? There is... Go and sleep."
Guest (1),Go and sleep?,Prabhupāda," Yes, go and sleep. Take rest. Go on."
Guest (3),"You know, Prabhupāda, when you came to my house that evening...",Prabhupāda, Eh?
Guest (3),You hadhari-kīrtanaat our house and everything.,Prabhupāda, Yes.
Guest (3),"We had a very funny incident after you left. After two or three days, my young daughter, you know... She's about two or two and a half at that time. She was sitting in one corner of the house, and she, you know, those cups like this you have to have, to keep under the furniture legs, you know, cup like this, she had two of them, and she was doing like that. And, uh...",Prabhupāda, Karatālas.
Guest (3),"My daughter. I asked her, you know, ""What are you doing?"" She replied quietly, ""I'm doingHareKṛṣṇa.""",Prabhupāda, Just see.
Guest (3),"So that really hit me hard, and I thought, ""Look, one day'ssat-saṅgacan have that effect on life, how much bigger effect it would have...""",Prabhupāda," Intelligent, this is intelligent."
Guest (3),"""...if there's a greater association."" And that really led me to India, and say, ""Well, in India I would have more of these spiritual things and more of that atmosphere, environment."" And, well, you know, that particular incident really struck me.",Prabhupāda," No, you can attend here. You remain here."
Guest (3),"And, you know, it was the first time she saw asat-saṅga,first time in her life.",Prabhupāda," No, no, the wonderful thing is that this is a method of spiritual realization which attracts even a child. Unless one denies to be attracted, everyone is attracted. Even a child, even a dog. This is the... Therefore it is universal. Unless you deny to accept it, attraction is for everyone. If the child is innocent, he immediately exhibits his attraction."
Guest (3),"I was really surprised when she said that, you know.",Prabhupāda," Oh, I have seen many. As soon as there is chanting and dancing, small children, automatically they do like this. Automatically. They dance. We have got many children. They dance, they chant. And they fall down and murmurs all themantras.What is his name?"
Satsvarūpa,BhaktaViśvareta.,Prabhupāda," Ah. Oh, he'll fall flat just like... And he will chant all thesemantras. ""Namaoṁviṣṇu-pādāyakṛṣṇa-preṣṭhāyabhū-tale..."" A small child at three years old. You see."
Guest (1); Guest (3); Guest (1),"I mean, advancement has very...; Good association.; ...effect, you know, on the mind.",Prabhupāda," So therefore we have got our school already in Dallas, to train small children like that. But there is formalities of this nationalism. What is the formalities? Eh?"
Satsvarūpa; Guest (3); Satsvarūpa; Guest (3); Satsvarūpa,"Just... It's not very difficult. It's just that we have... There is a form that we assure the other countries that we will take care of this child's lodging and all his... So we're bringing children from other countries.; Is it only for boys, or boys and girls?; No, boys and girls.; And they are very well looked after there?; Up to fifteen, yes.",Prabhupāda," Well, as far as possible."
Guest (3); Satsvarūpa; Guest (3),"As far as possible. Do you have a prospectus or anything about that school?; Yes, I have literature.; You have literature about that school?",Prabhupāda, He's in charge.
Guest (3),You are in charge of that school?,Prabhupāda, Yes.
Guest (3),I see. Can I ask...,Prabhupāda, But tell... He has started.
Guest (3); Satsvarūpa; Guest (3); Satsvarūpa,"You have started that school?; Prabhupāda started it. (laughter); Yes. Could you sometime tell me about that school.; Sure, later we can talk.",Prabhupāda, There are good teachers. We are teaching Sanskrit and English especially.
Guest (3),"They teach Sanskrit, English?",Prabhupāda," That is what. We are preparing them so that they can read our literature which is in Sanskrit and English. As soon as they can read, that's education finished. They will understand, practical demonstration,ārati,worship of the Deity, and they playmṛdaṅga,they chant, they joinHareKṛṣṇachanting. They are not meant for any technology."
Guest (3),No.,Prabhupāda," No. That we do not train. We are training them to become actual devotee,brāhmaṇa.Not for become technologists. Technologists, there are many."
Guest (1),I think the spiritual element is also essential in life.,Prabhupāda, Oh yes. That is the only business of human life.
Guest (1); Guest (3),"There must be little bit of, at least little bit of spiritual element in life. Not the whole time. [break] ...I believe every [break] ...goes to this sort of school.; There are so many.",Prabhupāda, They have no idea.
Guest (1),I have not been there. I just heard about it.,Prabhupāda, Actual spiritual life... [break]
Guest (1),I was trying to read the (indistinct) philosophy. Too difficult for me...,Prabhupāda, Eh?
Guest (1),I found it too difficult for me to understand.,Prabhupāda, Bhagavad-gītā?
Guest (1),"No, (indistinct) philosophy, (indistinct)",Prabhupāda," Oh, nobody can understand. Simply he can understand."
Guest (1),So difficult.,Prabhupāda, It is meant for him.
Guest (3),"You readGuruMahārāja'sBhagavad-gītā,so simple. Even the child can understand who knows English. [break]",Prabhupāda," ...trouble to the poor animals. Why the poor animals should be killed? They have got equal rights. But these rascals, they will not give equal rights. [break]... National means one who is born in that land. The animals are born in that land. Man is also born in that land. Trees are also born in that land. But they are not national. Only human beings national. Imperfect knowledge."
Guest (4),"In Luton, before eighty years... When I was reading the history of Luton, on the page number 176, it was written that there was a great shortage of food before eighty years, and in some place people were cutting their own children and eating.",Prabhupāda, Huh?!
Guest (4),"This is written. If you like that book, I can send you. So the non-vegetarians...",Prabhupāda, Cutting their children?!
Guest (4),"Cutting their own children, killing them and eat them. In some private places in Luton, where I am residing now. The history of Luton has been published by the County Borough of Luton. The non-vegetarian food leaved them to such an extent that they couldn't stay without the meat. And they had to cut their own children. Now we are vegetarian. I have never tasted any meat. I don't know the taste of it. Still. we all exist on vegetables, all sorts of vegetables.",Prabhupāda," The same thing happened in Kanpur in a hotel. One man was eating meat, and he found a little finger..."
Guest (4); Guest (2); Guest (4); Guest (2),"Finger of some...; That was in the Bombay, in the Villa Parle, in my place, where I was living.; Newspaper (Hindi); This gentleman went to the hotel and found a small finger.",Prabhupāda," Small children cut up. And there was another case in Calcutta. The, one Chinaman, he was eating human being. And then... [break] ...some Kancawala (?) (beggar) him called, and then captured and killed him. This was going on. Later on, when police enquiry was made, so many human..."
Guest (2); Guest (4),Bones...; Skeletons.,Prabhupāda," ...bones, skeletons was found. In Africa there are still cannibals."
Guest (4); Kṛṣṇa-bhāminī,"Oh, yes.; In South America as well.",Prabhupāda, South America also? In India also.
Guest (1),"That, these...",Prabhupāda, Yes. In Assam side.
Guest (1),"This Assam, some of the places.",Prabhupāda," Yes. They eat human beings.Nara-buli(?), sacrifice human being, still there is a class of men."
Kṛṣṇa-bhāminī; Guest (2),"In South America, they take a human being. From the head down, they eat. Then the head, they shrink it until it becomes very small, and this is a great prize.; (Hindi) That was on the television, given all this, in South America, isn't it?",Prabhupāda," Just like you, you keep the tiger's face after killing."
Guest (2); Guest (5),(Hindi); Does this food make effect on a human nature?,Prabhupāda, Huh?
Guest (5),These non-vegetarian foods and things like that. They definitely make effect on a human nature and behavior.,Prabhupāda," No, there is difference. George Bernard Shaw, he wrote a book: ""You Are What You Eat."" So eating has got effect.Sāttvikāhāraor... Unless one is in thesāttvikaposition, he cannot understand about self-realization. It is not possible."
Guest (5),"The human beings get dreams, and what's the lesson between the dreams and the actual life. Suppose I have a dream at night...",Prabhupāda, Dreams mean that is also change of body.
Guest (5),It has nothing to do with the human...?,Prabhupāda," No, dream... Just like you forget about this body. Just you have forgotten what body you had in your last birth, similarly, the same experience daily happening. When you dream, you forget that you have got this body. And again, when you give up your dreaming, you come to this body, you forget in what body you were dreaming. So this is the proof that you are living entity, but the body's changing daily. ThereforeBhagavad-gītāsays,tathādehāntara-prāptiḥ[Bg.2.13].But these rascals, they do not understand that there is thedehāntara.They are experiencing daily that there isdehāntara,but they do not have any education about thisdehāntara."
Guest (5),"(Sanskrit:)Viśvambharaparadṛśyamānaṁnagarītulyāṁnajanāntara-gataṁ, paśyamātmanimāyayābahirivodbhuḥataṁyathānidrayā,yaḥsākṣādkuruteprabodhasameya svātmanevaadvayam,tasmaiśrīguru-mūrtyenametaṁśrītaksnamūrtaye.(?)",Prabhupāda," (chuckles.) Yes. So this education is wanting.Tathādehāntara-prāptiḥ[Bg.2.13].As soon as one understands that ""I'll have to change my, this body; then what kind of body I'm going to get next life."" That next inquiry will be. Then he is intelligent. Then he is intelligent. Just like one man is working somewhere. Now, notice is given that ""From such and such date, your work will not be required."" Then you become anxious to know: ""Then what shall I do next."" I have to work. So similarly, if a person understands that he's going to change this body... Just like I'm an old man. I'll have to change in, say, immediately, or say five years, ten years. But the notice is already there because I am old man. So it is my duty to think: ""Then what body I'm going to take next?"" That is intelligence. And we have to prepare for that. So that is also described in theBhagavad-gītā:yāntideva-vratādevān[Bg.9.25].You can prepare yourself to go the higher planetary system, where demigods live.Pitṝnyāntipitṛ-vratāḥ.You can go to thePitṛloka.Bhūtāniyāntibhūtejyā.If you want to remain within this planetary system,...yāntimad-yājino 'pimām.""And anyone who is engaged in devotional service, he comes to Me,""Kṛṣṇasays. So why not go back toKṛṣṇa?Yadgatvānanivartantetaddhāmaparamaṁmama[Bg.15.6].""If one comes to My place, he never comes back again in the material world."" That is intelligence. Why not go back toKṛṣṇa? But they have no intelligence. They're spoiling their life, simply living like cats and dogs. This is the position. SoKṛṣṇaconsciousness movement is trying to save them, that ""Don't go again to the cats and dogs category; go back to home, back toKṛṣṇa."" There is... Here is the possibility.Kṛṣṇasays. Why don't you take advantage of this?Kṛṣṇasays:janmakarmacamedivyaṁyojānātitattvataḥ: [Bg.4.9] ""Anyone who tries to understand Me,Kṛṣṇa, what I am...""Tyaktvādehaṁpunarjanmanaitimāmeti[Bg.4.9].Simply by understandingKṛṣṇa, one stops his rebirth in this material form. He goes back toKṛṣṇa. This isKṛṣṇaconsciousness. We are training people that ""You have to take another body. So what is the use of taking...? Even if you take the body of demigod, likeBrahmā, millions of years age..."" That is stated in theBhag ...ābrahma-bhuvanāllokāḥpunarāvartino 'rjuna [Bg.8.16]."
