Question Speaker,Question Text,Answer Speaker,Answer Text
Yaśomatīnandana,Or sometimes thejīvamay choose directly...,Prabhupāda," Thejīvais atomic. It is smaller than the atoms. One ten-thousandth part of the tip of the hair.Keśāgra-śata-bhāgasyaśatāṁśaḥ sādṛśātmakaḥ[Cc.Madhya19.140].So every living entity, atom."
Yaśomatīnandana,Is he first allowed...?,Prabhupāda, Less than the atom. Smaller than the atom.
Yaśomatīnandana,Is he allowed to associate withKṛṣṇain the beginning?,Prabhupāda, Eh?
Yaśomatīnandana,"Asjīva,asjīvais...",Prabhupāda," He's always withKṛṣṇa. Simply he has forgotten. Have you not been withKṛṣṇa? We are standing on this sand. The sand isKṛṣṇa, Kṛṣṇa's energy. We are standing by the water. This is Kṛṣṇa's energy.Bhūmir āpo 'nalovāyuḥ[Bg.7.4].Don't you read that? So is it different fromKṛṣṇa?"
Yaśomatīnandana,"No, but it is...",Prabhupāda, My body is also Kṛṣṇa's energy. I am also Kṛṣṇa's energy. I am always withKṛṣṇa. Simply I have forgotten it.
Yaśomatīnandana,"But this is Kṛṣṇa's inferior energy, right?",Prabhupāda," That may be. That is a comparative study, inferior or superior. But it is energy."
Yaśomatīnandana,Yes.,Prabhupāda," As energy, it is not different fromKṛṣṇa, as energy."
Yaśomatīnandana,Vāsudevaḥsarvamiti[Bg.7.19].,Prabhupāda," Yes. As energy, how can you differentiate fromKṛṣṇa?"
Umāpati,You give the... It could be described as like the growth of a plant as compared to the energy of the sun.,Prabhupāda, Eh?
Umāpati,The growth of a plant as compared to the energy of the sun.,Prabhupāda, Yes.
Umāpati,"The growth of the plant is the inferior energy, and the... (loud waves)",Prabhupāda," Yes, there are so many things. That is comparative study. But... (loud waves) Energy is not different from the energetic. Sunshine is not different from the sun.Idaṁhiviśvaṁbhagavānivetaraḥ.Everything isBhagavān, but it appears like different."
Yaśomatīnandana,Is that what it means bysarvaṁkhalvidaṁbrahma?,Prabhupāda, Yes.
Yaśomatīnandana,"Everything is spiritual, but when it is... due to our ignorance, we think it is material.",Prabhupāda," Yes, but don't associate with... (indistinct) ...must realize."
Yaśomatīnandana,So Māyāvādīs artificially think that?,Prabhupāda, Yes. They have no realization.
Yaśomatīnandana,"Somebody even asked me about what is material and what is spiritual, Prabhupāda. I said that whatever is in connection with God is spiritual and whatever is not in connection with God is material. Is that right?",Prabhupāda," That's nice, that's nice."
Karandhara,The consciousness makes a difference.,Prabhupāda, Eh?
Karandhara,Your consciousness makes the difference.,Prabhupāda, Yes.
Karandhara,Because everything is in connection with God except for our own consciousness when we're inmāyā.,Prabhupāda, Just like we are takingprasādam.How it is spiritual?
Yaśomatīnandana,It is offered toKṛṣṇa.,Prabhupāda, Yes.
Umāpati,"By our knowledge, that it is...",Prabhupāda," By knowledge... Because it is offered toKṛṣṇa. TheKṛṣṇaconsciousness is there. So anything which is accepted inKṛṣṇaconsciousness, that is spiritual thing."
Umāpati,"In perfect knowledge, would the first step be faith that it is offered toKṛṣṇa? One may, may make an offering without being...",Prabhupāda," Well, he must learn under superior direction. Otherwise, how he can offer?"
Umāpati,"Well, he may make an attempt. There is a natural impulse to serve, a natural impulse to offer in man, and he may not be aware that he is seekingKṛṣṇain his conditioned state. Then, if...",Prabhupāda, Then whom he's offering? If he doesn't knowKṛṣṇa...
Umāpati,That is his ignorance. If he is seeking.,Prabhupāda," Then, if he's in ignorance, what is the value of his offering?"
Umāpati; Hṛdayānanda; Umāpati; Hṛdayānanda; Umāpati,"I did not hear the last point.; If he's in ignorance, what is the value of the offering?; That is true.; He needs a spiritual master.; Yes.",Prabhupāda, You cannot do anything in ignorance.
Umāpati,But then the spiritual master gives him knowledge...,Prabhupāda, Yes.
Umāpati,...and then from that knowledge he becomes aware that...,Prabhupāda, Yes.
Umāpati,...Kṛṣṇais in the offering.,Prabhupāda, Yes.
Hṛdayānanda; Yaśomatīnandana,"Jaya.; Spiritual master gives knowledge, and then a disciple is eternally indebted to spiritual master.",Prabhupāda, Yes.
Yaśomatīnandana,"It is not that, like Māyāvādīs, they serve the spiritual master in the beginning and then they...",Prabhupāda, Then they...
Yaśomatīnandana,...themselves become...,Prabhupāda," ...throw him away, ""Go away. I have now learned.""Guru-mara-vidyā,to, the knowledge of how to killguru.Guru-mara-vidyā.Their, the philosophy is that you cannot rise up. You take a ladder. But as soon as you rise, throw away the ladder. No more. No more needed. That isMāyāvādaphilosophy. Our philosophy isdhyāyanstuvaṁstasyayaśastri-sandhyam."
Yaśomatīnandana,Three...,Prabhupāda, Eternally.
Yaśomatīnandana,"Somebody told me, Prabhupāda, aboutVallabhācārya, that he sometimes, he once went to LordCaitanyaand said that he wrote a better commentary than a previousācārya,and Lord...",Prabhupāda, Yes. ŚrīdharaSvāmī.
Yaśomatīnandana,LordCaitanyachastised him?,Prabhupāda, Yes.
Karandhara,An unchaste wife who abandons a swami.,Prabhupāda," He referred to ŚrīdharaSvāmī. So swami means husband. So He sarcastically remarked, ""Anyone who does not accept swami, she is prostitute."""
Yaśomatīnandana,"IsVallabhācārya, Prabhupāda, in accordance with our philosophy?",Prabhupāda," Yes, he'sVaiṣṇava,ācārya.But that very deviation, that ""I have done something better than Śrīdhara,"" that is not ourparamparāsystem. Then he was thinking himself better than Śrīdhara. That is not allowed. We should always remain servant of the servant [Cc.Madhya13.80]. Never we shall think that ""I am better than myGuruMahārāja."" That is fall down.HareKṛṣṇaHare... Our Juhu Beach is very nice."
Yaśomatīnandana,"Yes, Prabhupāda.",Prabhupāda," All clean, and you can walk very nicely. In Bombay."
Yaśomatīnandana,And lot of people can see you. And they bow down to you?,Prabhupāda," If they do not, what can I do?"
Yaśomatīnandana,"Well, no, if they do, then they will go toVaikuṇṭha. (laughter)",Prabhupāda," That is our śāstric injunction, that as soon as you see asannyāsī,you must bow down. Otherwise, you should fast one day. It doesn't matter, I or you. This is the injunction of theśāstra,thatsannyāsīis supposed to be theguruof the society. So one must bow down."
Yaśomatīnandana,"Prabhupāda, in our movement there are so manysannyāsīs.If we see thesannyāsī,same, so many times in one day, we should bow down every time we see him?",Prabhupāda," If you can, of course."
Śrutakīrti,It wouldn't hurt.,Prabhupāda, Yes. [break] ...this time He used to take Hissaṅkīrtanaparty for strolling all over the city.
Hṛdayānanda,"Prabhupāda, we are helpless without you.",Prabhupāda, Eh?
Hṛdayānanda,We are helpless without you.,Prabhupāda, Hm. Yes. Today sky is clear.
Umāpati,"With this energy crisis now, it'll be even clearer.",Prabhupāda, Eh?
Umāpati,"With this energy crisis it'll be even more clear. [break] ...these people, these politicians, this power that we have in our government would be..., come to an end.",Prabhupāda," It has already come to an end. There is no government anywhere, simply chaos."
Yaśomatīnandana,"Prabhupāda, do you think that the ISKCON will, thisKṛṣṇaconsciousness will become a major religion in any country?",Prabhupāda, Eh?
Yaśomatīnandana,Kṛṣṇaconsciousness will become a major religion in any country?,Prabhupāda," So far the statement goes,manuṣyāṇāṁsahasreṣu[Bg.7.3],one can understand. But even one person understands, it is beneficial for many. Yes."
Yaśomatīnandana,"Just like you understood yourGuruMahārāja's message, and the whole world is benefited.",Prabhupāda, Yes.
Hṛdayānanda; Yaśomatīnandana,"Jaya,Śrīla Prabhupāda.; Not everybody can be that potent. [break]",Prabhupāda," ...just like the sunshine is open to everyone, but if you do not take advantage of it, that is your fault. Sunshine is not meant for, specifically for any person. It is open to everyone. But if you purposefully close your door, and do not see the sunshine, that is your fault."
Yaśomatīnandana; Umāpati,"Yes, Prabhupāda, but there's only one earthly planet, and you have conquered it already.; Is not a trueVaiṣṇavaalso asannyāsī?Would you explain the difference between them?",Prabhupāda, Eh?
Umāpati,"Is not a, one who is truly aVaiṣṇava, is he not also asannyāsīby his...?",Prabhupāda," Sannyāsī,sannyāsīis in the material platform, andVaiṣṇavais in the spiritual platform."
Umāpati,So then theVaiṣṇavais superior to asannyāsī?,Prabhupāda, Yes. He's notsannyāsī.He's abovesannyāsī.
Umāpati,Oh. But aVaiṣṇavawould always offer his respects to asannyāsī.Is that not true?,Prabhupāda," Yes,Kṛṣṇawas offering respect to His elderly persons. That is etiquette."
Karandhara; Umāpati,"Step aside a little bit so that Prabhupāda can... If you stay to the side a little bit, you box Prabhupāda in.; There's some austerity, Prabhupāda.",Prabhupāda, Yes. What is that?
Umāpati,They're sleeping on the beach.,Prabhupāda, So what is the benefit of their sleeping? (laughter)
Umāpati,They save their rent money.,Prabhupāda, Eh? That is his misfortune. That is a young man's fashion in your country.
Umāpati,Yes.,Prabhupāda, That is not austerity. That is licentiousness.
Umāpati,"Yes. It comes from a time when we admire swashbuckling and being free, so-called, in the material sense.",Prabhupāda," That is reaction. The rich man is trying to become a poor man. ""Let me see what is the advantage of the poor man."" That's right. Your country does not require to lie down like that. You have got enough arrangement. But it is a fashion. That's all. So fashion is not austerity. That is sense gratification. It appears like austerity, but it is sense gratification. Real austerity is not to make any sense gratification, simply to serveKṛṣṇa. That is real austerity."
Umāpati,"So ifKṛṣṇarequired us to sleep on the beach, then...",Prabhupāda, Eh?
Umāpati,"...that would not be... ifKṛṣṇarequired us to sleep on the beach, that would not be sense gratification.",Prabhupāda, No. And whyKṛṣṇawill require like that? Do you mean to sayKṛṣṇais a madman?
Umāpati; Yaśomatīnandana,"No.; Yes, I was thinking that too. Why wouldKṛṣṇarequire any of his devotees to sleep on the beach?",Prabhupāda," He wants to see His devotees are comfortably situated. Why He'll unnecessarily ask that ""Go to the beach and lie down?"""
Umāpati,"You say thatKṛṣṇastands there smiling very sweetly, playing the flute.",Prabhupāda, Yes.
Umāpati,So why should he require us to go through austerities like...?,Prabhupāda, Yes.Ācāryameans he must show by example.Āpaniācaribhaktiśikhāimusabāre.HareKṛṣṇa...
Umāpati,Is there such a thing as a sincere atheist...,Prabhupāda, Eh?
Umāpati,...who benefits by austerity?,Prabhupāda, Atheist? Atheist? How he's sincere?
Umāpati,That's what I... That's what I'm asking.,Prabhupāda," Honest thief? It is contradictory. If I say, ""Here is an honest thief,"" is that a good designation, honest thief?"
Umāpati,"Well, in that case, that's so. You're right. It's absurd. Yes.",Prabhupāda, So...
Yaśomatīnandana; Umāpati,"A sincere atheist...; But there are those who appear... At least, they think, they feel they are sincere when they go through austerities, but they won't acceptKṛṣṇaconsciousness as, at this point in their, in their existence.",Prabhupāda," No, some atheists say that ""We are Godless because nobody has convinced us about the existence of God."" That is honesty. That is honesty. But there are rascals, however you may convince him, he'll not take it. That is rascaldom."
Yaśomatīnandana,Believe in God.,Prabhupāda, Yes.
Hṛdayānanda,So the honest ones become devotees?,Prabhupāda, Yes.
Hṛdayānanda,We were all...,Prabhupāda," If he's honest, then he must take."
Yaśomatīnandana,"We were all atheists, Prabhupāda.",Prabhupāda, Eh?
Yaśomatīnandana,We were all atheists.,Prabhupāda," Yes. If you, if, if, if an atheist is honest, then when he's convinced, he must acceptKṛṣṇa. That is honesty. If after convincing him, he does not take, that is dishonesty."
Umāpati,Yes.,Prabhupāda, This is dishonesty.
Umāpati,"But there's a quality in this age that one does not accept defeat philosophically, philosophical defeat. If one is presented with philosophically sound arguments, it is a tendency today to refuse to accept the superiority ofKṛṣṇaconsciousness philosophy over any other philosophy.",Prabhupāda, Yes.
Umāpati,"It's very popular to put all philosophies in the same... ""Well, that's philosophy,"" they say. They say that ""Everybody has his opinion. That's your opinion,"" they say.",Prabhupāda, No.
Umāpati,So no one will accept any kind of superior philosophy. It's very difficult to discuss these things among them.,Prabhupāda," No, then everyone, if becomes superior, then where is the question of philosophy? If everyone is superior himself, then there is no question of philosophy. Is there any necessity? You are superior, I am superior; then where is the question of discussing philosophy?"
Umāpati,That is trying to be God. He's trying... Then we are always God.,Prabhupāda," Then philosophy becomes null and void. As soon as everyone becomes his own authority, then philosophy becomes null and void. There is no necessity of philosophy."
Umāpati,That is the difficulty of our age.,Prabhupāda," That means they are rascals.Mūḍhāḥ.If you do not accept philosophy, you do not accept authority, that means all rascals."
Hṛdayānanda,"You said,""alpa-medhasaḥ...""",Prabhupāda," Outlaws, they are called outlaws. Just the outlaws, they do not accept any authority, government authority, or authority of the law, they're called outlaws. Rejected."
Umāpati,"Yeah, well, this is a nation of outlaws.",Prabhupāda," So they are rejected. If anyone, everyone becomes his own authority, then it is chaos."
Umāpati,"Well, that is the fashion today.",Prabhupāda, Yes. Fashion means...
Umāpati,"It's called ""Do your own thing.""",Prabhupāda," No, who are you to say me, ""Do your own thing""? Then you become master. You are directing me. Why should you direct me, ""Do your own thing""? You stop. Don't talk. If your philosophy accepted that everyone is authority, you cannot say, ""Do your own work."" Why should you say? Then you become authority. You should not speak at all."
Karandhara,That is also a philosophy.,Prabhupāda, Eh?
Karandhara,That is also a philosophy.,Prabhupāda, What is that philosophy?
