Question Speaker,Question Text,Answer Speaker,Answer Text
Hṛdayānanda,Hṛdayānanda : So devotee really means one who has love for Kṛṣṇa .,Prabhupāda," Yes, unalloyed, without any condition. Anyābhilāṣitā- śūnyam [ Brs. 1.1.11] , zero, all other, that ""I am this, I am that, I am jñānī , I am yogi , I am karmī , I am minister, I am king""—all these are thinking like that, they're all nonsense. ""I am servant of Kṛṣṇa""—that is greatness. Jīvera svarūpa haya nitya - kṛṣṇa - dāsa [Cc. Madhya 20.108 -109] . That is self-realization, ātma - tattvam ."
Dayānanda,"So because that person is very rare, then, I guess, the only way we can possibly know how to become like that is to find one pure devotee and exactly follow that way of Kṛṣṇa consciousness that he has.",Prabhupāda, Hm?
Dayānanda,"I mean to say that because a pure devotee is so rare, the only way must be to find out a pure devotee and exactly follow.",Prabhupāda, Yes. If you try to find out... (end)
Devotees; TamālaKṛṣṇa; Jayapatākā,"Wow!; Tamāla Kṛṣṇa : You want a real planetarium just like in the West.; That's what I told them, Prabhupāda...",Prabhupāda, Yes.
Jayapatākā,"...that this is not a temple; this is like a big cultural exposition, museum, planetarium.",Prabhupāda, Yes.
TamālaKṛṣṇa,"Tamāla Kṛṣṇa : Boy, Prabhupāda, the people will pay... Everyone will pay a rupee to go in and see that. One rupee for that, one rupee to ride the escalator.",Prabhupāda, And there will be escalator to take them to different planetary system. Mention there.
Bhavānanda,"Bhavānanda : My father... In those planetariums, they use a machine in the center that shoots out light. My father helped to invent that, so we could probably...",Prabhupāda," So bring your father. Father and son, both together. He is... Where he is?"
Bhavānanda,Bhavānanda : In America.,Prabhupāda, So call him. He'll not come?
Bhavānanda,"Bhavānanda : I don't think so, Śrīla Prabhupāda.",Prabhupāda, Demon?
Bhavānanda,"Bhavānanda : No, no. He reads your Bhagavad- gītā every night.",Prabhupāda, Then? Then why he'll not come?
Bhavānanda,Bhavānanda : I think he's too much attached to my mother.,Prabhupāda, (laughs) Your mother is not old enough? What is the age of your mother?
Bhavānanda,Bhavānanda : Sixty-eight.,Prabhupāda," Oh, still she is attractive? (laughs) A girl of sixty-eight? That's nice. Very good husband. And what is your father's age?"
Bhavānanda,Bhavānanda : Sixty-eight.,Prabhupāda, And mother?
Bhavānanda,Bhavānanda : Sixty-eight.,Prabhupāda, Same age.
Bhavānanda; Jayapatākā,Bhavānanda : Same.; American system.,Prabhupāda," No, here also, some cases. Gandhi's wife was one year older than Gandhi , yes. Kaustubha Gandhi , she was seventeen years old, and Gandhi was sixteen years old, and they were married. There are many cases."
TamālaKṛṣṇa,"Tamāla Kṛṣṇa : That was arranged by their parents, or they did it themselves?",Prabhupāda," Yes, by their parents. Except in Bengal, in other provinces they do not take much care of the age. Generally the bridegroom is older. Boy is older than the girl. [break] ...was married, he was eleven years old."
Hṛdayānanda,Hṛdayānanda : Eleven years old.,Prabhupāda," Yes. And his wife, my mother-in-law, was seven years. Dr. Rajendra Prasada , the president, he was married when he was eight years old."
TamālaKṛṣṇa,Tamāla Kṛṣṇa : (laughing) How old was his wife?,Prabhupāda," He was sleeping. The marriage party goes to the bride's house. So it was to be... The time fixed was at twelve o'clock or one o'clock. So the bridegroom was sleeping. So all the men made: ""Oh, get up! Get up! You have to be married! Now you get up! Get up! Get up!"""
TamālaKṛṣṇa,Tamāla Kṛṣṇa : He didn't understand.,Prabhupāda," He did not know what is marriage. ""Get up! Get up! You have to be married now."""
TamālaKṛṣṇa,"Tamāla Kṛṣṇa : So in such cases they would live separately, though, until they grew older.",Prabhupāda," Oh, yes. Until the girl is twelve, fourteen. She must be pub..., be puberty period. Then..."
TamālaKṛṣṇa,"Tamāla Kṛṣṇa : But still, they know who they are married to.",Prabhupāda," Oh, yes."
TamālaKṛṣṇa,Tamāla Kṛṣṇa : So they don't have any anxiety.,Prabhupāda," Yes. [break] ...age was at that time eleven years. So she came to live at the age of thirteen years, and at fourteen years she gave birth to a child."
Hṛdayānanda,"Hṛdayānanda : How old were you, Prabhupāda, when you...",Prabhupāda, Eh?
Hṛdayānanda,Hṛdayānanda : How old were you when you got married?,Prabhupāda," I was student, so we were living separately. When she was thirteen years old, after puberty, then she was at... But there are many mothers still—the difference between the child, first child, and mother, twelve years. There are many mothers. At twelve years they gave birth to a child, especially in Bengal."
TamālaKṛṣṇa; Hṛdayānanda; TamālaKṛṣṇa,Tamāla Kṛṣṇa : In America that is considered very horrible.; Hṛdayānanda : Why?; Tamāla Kṛṣṇa : Catastrophe.,Prabhupāda," All my sisters were married within twelve years. My second sister, she became twelve years, and I heard my mother become so disturbed: ""Oh, this girl is not being married. I shall commit suicide."" (laughter)"
TamālaKṛṣṇa,Tamāla Kṛṣṇa : At twelve!,Prabhupāda," Twelve years. And she was given to a boy, my brother-in-law, for the second marriage. Means that my brother-in-law lost his first wife, and still, he was twenty-one years old. My sister was twelve years old and brother-in-law was twenty-one. In the śāstra ... I do not know exactly what is that śāstra , but they say that if the girl before marriage has menstruation, then the father has to eat that menstrual liquid. Means it is, mean, very strict. And if the father is not living, then the elder brother has to eat. [break] ...ty of getting the girl married rests on the father. In the absence of the father, the eldest brother. The girl must be married. That is it. It is called dāya , kanyā - dāya ."
TamālaKṛṣṇa,Tamāla Kṛṣṇa : Dāya .,Prabhupāda," Dāya . Dāya means legally inheritance. That is called dāya . Just like your father's money you get automatically. So similarly, kanyā - dāya means to get the girl married is a dāya . You cannot refuse it. It is incumbent, you must do it."
TamālaKṛṣṇa,"Tamāla Kṛṣṇa : So many of our, the girls in our society, they have reached that age, but they are not getting married.",Prabhupāda," No, your society is different. Now it is here also."
TamālaKṛṣṇa,"Tamāla Kṛṣṇa : I mean in ISKCON, in our society.",Prabhupāda," ISKCON is not going to be social reformer, but as far as possible, we can help. Our main business is how to make everyone Kṛṣṇa conscious. That is our business. We cannot take up, but if possible, we can take up all the system of varṇāśrama ."
TamālaKṛṣṇa,"Tamāla Kṛṣṇa : If varṇāśrama is neglected, then how can there be proper functioning of society?",Prabhupāda," No. If the society chants Hare Kṛṣṇa seriously, then it is all right. Never mind whatever is done. It doesn't matter. Pāpī tāpī jata chilo, hari -nāme uddhārilo. This is the power of hari - saṅkīrtana . If one is absorbed in Kṛṣṇa consciousness, all benefit is there. So long in the bodily concept of life, we require this varṇāśrama - dharma . Otherwise there is no necessity."
TamālaKṛṣṇa,Tamāla Kṛṣṇa : Yes.,Prabhupāda," Caitanya Mahāprabhu you have read in the eighth chapter, Madhya - līlā , talk between Rāmānanda Rāya and Caitanya Mahāprabhu ? So ""Perfectional life how begins?"" This question was raised by Caitanya Mahāprabhu , and Rāmānanda replied, ""It begins with the varṇāśrama - dharma , regulated social life."""
TamālaKṛṣṇa,Tamāla Kṛṣṇa : He rejected that.,Prabhupāda," Not rejected. ""Yes, it is not very important."" Eho bāhya : ""This is external."" Āge kaha āra : ""If you know something more."" So the varṇāśrama - dharma is a good help undoubtedly, but it is not important for Kṛṣṇa consciousness. Otherwise how could I start this movement in the Western country? There was no varṇāśrama - dharma . But that did not hamper my movement. Now people are surprised: ""How these people have become such great devotees."" So it was not based on varṇāśrama - dharma , no, because the whole movement is spiritual. It starts from the spiritual platform, ahaṁ brahmāsmi. Jīvera svarūpa haya nitya - kṛṣṇa - dāsa [Cc. Madhya 20.108 -109] . Samāśritā ye pada - pallava -plavaṁ mahat - padaṁ puṇya -yaśo murāreḥ , bhavāmbudhir vatsa - padaṁ param . Now just like here is a gap. So you can go by the bridge, and if you can jump over, that is also going. That is also going. So to become Kṛṣṇa conscious means to jump over to the spiritual platform immediately. And this varṇāśrama - dharma , sannyāsa , varṇa - tyāga , karma - tyāga , these are different steps only. But if you become Kṛṣṇa conscious seriously, then you jump over all these steps; you go immediately. That lift and the staircase. By staircase you go step by step. By lift you can go immediately, faster."
Hṛdayānanda,"Hṛdayānanda : Even some of these women, they're not married but they are serving Kṛṣṇa .",Prabhupāda," Yes. Striyo vaiśyās tathā śūdrāḥ [Bg. 9.32 ] . This striya , generally they take it, ""Even she is prostitute,"" striya . Te 'pi yānti parāṁ gatim : ""They can also go back to home, back to Godhead."" Māṁ hi pārtha ... If he takes Kṛṣṇa very seriously, then everything is possible. No impediment. Ahaituky apratihatā . Kṛṣṇa devotional service is so strong that it cannot be checked by any material impediments. The smārtas, they are thinking like that, ""How these mlecchas and yavanas can become a brāhmaṇa ?"" But they do not know that by Kṛṣṇa consciousness one can jump over. Māyām etāṁ taranti te . Daivī hy eṣā guṇamayī mama māyā duratyayā [Bg. 7.14 ] . Māyā is very strong. Therefore there are gradual process. Varṇāśrama - dharma , karma - tyāga , this, that, so many things, pious activities, rituals. But this is the process, step by step, to cross over māyā . But Kṛṣṇa said, mām eva ye prapadyante māyām etāṁ taranti te . Anyone who surrenders to Kṛṣṇa sincerely, immediately he crosses over. As Kṛṣṇa says in another place, ahaṁ tvāṁ sarva -pāpebhyo mokṣayiṣyāmi : [Bg. 18.66 ] ""I'll do immediately."" So māyā means pāpa . Unless one is sinful, he cannot be in māyā . So if one surrenders, then he, means, immediately crosses over māyā . So these smārta brāhmaṇas, they consider this thing. They are thinking, ""How a person born in other families, they can become brāhmaṇa ?"""
Hṛdayānanda,Hṛdayānanda : So they have no faith in devotional service.,Prabhupāda," No, they are..."
TamālaKṛṣṇa,Tamāla Kṛṣṇa : What was the conclusion last night with Caitya - guru and Mr. Motilal. I couldn't follow in...,Prabhupāda," [break] Then you come to Gītā's instruction, guṇa - karma - vibhāgaśaḥ [Bg. 4.13 ] . And Nārada Muni also says that one must be qualified, not the birth. Just like this Mullik, and we had the same gotra , but the marriage cannot take place within the same family."
TamālaKṛṣṇa,Tamāla Kṛṣṇa : Within the gotra . In the same gotra .,Prabhupāda," The same title, De , and same gotra ; therefore it is the same family. That is the proof. So in the same family there cannot be any marriage. Sa - gotra . Sa - gotra - vivāha - niṣedha ."
TamālaKṛṣṇa,Tamāla Kṛṣṇa : So no member of your family could have married someone in the Mullik family.,Prabhupāda, No. There is another Mullik family. They are different from our family.
TamālaKṛṣṇa,Tamāla Kṛṣṇa : They are not De's.,Prabhupāda, They are not De's. They are Sil's.
TamālaKṛṣṇa,Tamāla Kṛṣṇa : Cee?,Prabhupāda, Sil. Their title is Sil.
Bhavānanda; TamālaKṛṣṇa,"Bhavānanda : Sil. Sil.; Tamāla Kṛṣṇa : Oh, Sil.",Prabhupāda," Sil Mullik and De Mullik. There are two Mulliks. Their gotra is also different. So in the marriage, before marriage taking place, one has to calculate whether they belong to the same family, same disciplic... Then, if it is the same, the marriage will not... Same blood will not be accepted. Same family means same blood. So throughout the whole world same blood is not allowed, marriage."
TamālaKṛṣṇa,"Tamāla Kṛṣṇa : Yes, that's going on other places in the world too.",Prabhupāda, Yes.
TamālaKṛṣṇa,"Tamāla Kṛṣṇa : All over the world. They say that what will happen... One thing that will happen is that if there's any... Of course, this is scientists' explanation. If there is any weakness within the family line—that means bodily weakness, mental weakness, or anything...",Prabhupāda," No, even it is not weakness, it will create weakness, same blood. The different blood will create some incentive, different flow of blood. That is scientific. But who cares for that?"
TamālaKṛṣṇa,Tamāla Kṛṣṇa : Nowadays...,Prabhupāda," The Mohammedans, they accept the same blood. Therefore they are not very intelligent. Throughout the whole world the Mohammedans are not very intelligent."
TamālaKṛṣṇa,Tamāla Kṛṣṇa : They marry within their family.,Prabhupāda, Yes. And uncle's daughter.
TamālaKṛṣṇa,Tamāla Kṛṣṇa : Uncle's daughter.,Prabhupāda," Yes. The father and his brother, so his daughter, his son can marry."
Bhavānanda,Bhavānanda : First cousins.,Prabhupāda," First cousin, yes."
Jayapatākā,"There was some case of that in the royalty in France, and they got some bleeding disease from that, hemophilia. If they got any cut, then that would never heal. It would only bleed until they died.",Prabhupāda, So it is very scientific not to get married of the same blood.
Jayapatākā,Many people ask us what gotra we are.,Prabhupāda, You are acyuta - gotra . You can say acyuta - gotra . Acyuta means never falls down.
TamālaKṛṣṇa,Tamāla Kṛṣṇa : Never falls down.,Prabhupāda, Yes.
TamālaKṛṣṇa,Tamāla Kṛṣṇa : There is such a gotra as that?,Prabhupāda," Yes, acyuta - gotra . All devotees are... We are identified with Kṛṣṇa's family, acyuta - gotra . [break] ... madhye rathaṁ sthāpaya me acyuta . Acyuta is Kṛṣṇa . So Kṛṣṇa conscious man means acyuta - gotra . (end)"
Hari-śauri,Hari - śauri : They say that's just a figure of speech.,Prabhupāda, Eh?
Hari-śauri,Hari - śauri : A figure of speech. Not meant to be literal.,Prabhupāda," Everything is theory. No practical. [break] ...ten direction. Eight direction, corner, and northeast, east-west, and up and down. So everywhere He is present. So Kṛṣṇa has got ten hands. So my father used to say, ""When Kṛṣṇa takes your money or possession in ten hands, how you can protect it with two hands? And when He give you in ten hands, how much you can take in two hands?"" (laughs) So in my case it has become practical. Everything He has taken in ten hands, and now He is giving in ten hands. (laughter) I am practically experiencing. My Guru Mahārāja ordered me, ""You do this."" I was trying to save my business, my family, with two hands, and Kṛṣṇa took it in ten hands. And now, after making me beggar, He is giving me, ten hands: ""You take as much as you like."" Now I am thinking of my father's instruction. [break] ...ambition was that I become a great de ... bhāgavata . That was his... He used to invite so many saintly persons, and he would pray, ""Please bless my son""—I was very pet son—""that he may become a devotee of Rādhārāṇī. Rādhārāṇī may bless him."" That was his only prayer."
TamālaKṛṣṇa,Tamāla Kṛṣṇa : Fulfilled.,Prabhupāda," Yes. He was inviting so many saintly persons. That is the old system, to receive saintly person."
Hṛdayānanda,"Hṛdayānanda : Śrīla Prabhupāda, you said that you were not so much impressed by the saintly persons that were coming.",Prabhupāda, Yes.
Hṛdayānanda,Hṛdayānanda : Why was that?,Prabhupāda," Not all of them were real Vaiṣṇava . That was my discrimination from the beginning of my life. I never liked these bogus swamis and yogis. I never liked. But my father had no discrimination. ""Never mind whatever he is. He is a saintly person. Receive him."" He was giving fortnightly... There was one Māyāvādī sannyāsī in Kālīghāṭa. So first of all the father was sannyāsī . Then his son was sannyāsī . So we had very good relationship with him. I also used to... Because father was going... So he would carry gāñjā for him—in those days gāñjā was very cheap—so much gāñjā and so much butter. Whenever he would visit, he'd give some red cloth, gāñjā, and butter."
TamālaKṛṣṇa,Tamāla Kṛṣṇa : Your father would give him gāñjā ?,Prabhupāda," That, to sannyāsī ."
TamālaKṛṣṇa,Tamāla Kṛṣṇa : Why?,Prabhupāda," Well, he was smoking gāñjā."
TamālaKṛṣṇa,Tamāla Kṛṣṇa : But why did he supply him?,Prabhupāda," He did not discriminate that this is bad. He smokes, and he had some regard for him. ""All right, take gāñjā. "" (laughter)"
Hṛdayānanda,Hṛdayānanda : So Kṛṣṇa is also like that if we...,Prabhupāda," He was offering him something, ""Whatever he likes."" That was his theory."
TamālaKṛṣṇa,Tamāla Kṛṣṇa : Friendly.,Prabhupāda," Yes. ""It doesn't matter."" He did not know the gāñjā smoking was bad for sādhu . That is impression in India. We criticize, but in India, in every sādhu samāj they smoke gāñjā."
TamālaKṛṣṇa,Tamāla Kṛṣṇa : Still?,Prabhupāda," Oh, yes. Not high class. These bogus swamis and yogis. They..."
TamālaKṛṣṇa,"Tamāla Kṛṣṇa : Yes, that Mr. Das, the lawyer who came here?",Prabhupāda, Ah.
TamālaKṛṣṇa,"Tamāla Kṛṣṇa : I used to visit him, and he had one sādhu who used to come who was his guru , and he would also smoke gāñjā .",Prabhupāda," Yes. Gāñjā smoking is not taken as bad in India, by the sādhus, not ordinary men."
TamālaKṛṣṇa,"Tamāla Kṛṣṇa : Right. He told me, Mr. Das, that it increased his meditation and ecstasy.",Prabhupāda," Whatever it may be, gāñjā smoking by the sādhus, sannyāsīs, is not taken very bad serious. The hippies learned from them. Allen Ginsberg introduced... ""Yes. Gāñjā smoking is very good by the saintly person."""
TamālaKṛṣṇa,Tamāla Kṛṣṇa : I think your Guru Mahārāja spoke strongly against such persons.,Prabhupāda," Oh, yes. And from him we learned that intoxication, any kind of intoxication, is bad."
TamālaKṛṣṇa,Tamāla Kṛṣṇa : Bhaktivinoda Ṭhākura also was...,Prabhupāda," He was also not very serious, but Bhaktisiddhānta Sarasvatī Ṭhākura was very serious, and we learned from him. No, it is śāstrīya. No intoxication is good."
TamālaKṛṣṇa,"Tamāla Kṛṣṇa : How is it that Bhaktivinoda Ṭhākura was not so strict in that regard, yet his son, who learned from him, became very strict, like a rod?",Prabhupāda," (chuckles) Bhaktisiddhānta Sarasvatī Ṭhākura was so strict (laughs) that because he married twice, he used to say, "" strī - saṅgī , attached to woman,"" even his father. (laughter) He was very strict. Sometimes when he would be angry, he'd, ""You strī - saṅgī . "" And don't discuss this thing. (laughs) He was very strict. No excuse, no compromise."
TamālaKṛṣṇa,Tamāla Kṛṣṇa : That's where you got all of that from.,Prabhupāda," My is imitation, but his was real. (laughs) All these Navadvīpa people were afraid of him."
TamālaKṛṣṇa,Tamāla Kṛṣṇa : Afraid.,Prabhupāda," Strong-hearted. They made a, what is called, conspiracy to kill him."
Hṛdayānanda,Hṛdayānanda : Who did this?,Prabhupāda," Oh, the Navadvīpa gosvāmīs. They raised 25,000 rupees and wanted to bribe this police officer that ""You take this money. We shall finish him. Don't take any action."""
TamālaKṛṣṇa,Tamāla Kṛṣṇa : But the policeman said?,Prabhupāda," Refused. ""Yes, we take bribe, but not in such cases."""
TamālaKṛṣṇa,Tamāla Kṛṣṇa : Why?,Prabhupāda," ""He's a saintly person. We cannot agree to that."" Everyone knows police takes bribe. They admit, ""Yes, we take bribe, but not in such cases."" This was told by Guru Mahārāja , Bhaktisi..., to me. He was talking many things confidential."
TamālaKṛṣṇa,"Tamāla Kṛṣṇa : Prabhupāda, what is that story that one time Bhaktisiddhānta Sarasvatī was invited to... He wanted to get invitation or he was invited to speak and they put so many conditions on his speaking. It was some place.",Prabhupāda, Yes.
TamālaKṛṣṇa,"Tamāla Kṛṣṇa : They said, ""Now you cannot speak on such and such subject."" He agreed, ""All right.""",Prabhupāda," I think there was a Vaiṣṇava meeting inaugurated by Mahārāja Maṇīndrānandī. You are referring to that. [break] When I was visiting, I used to sit on his couch. Yes, like... Guru Mahārāja was sitting on the couch, so I took him as ordinary gentleman. So then nobody asked me that, that ""You are sitting? Get down."" No. Nobody asked me. Then I was seeing that all other big, big disciples, they are sitting down. So then I began to sit down. Neither Guru Mahārāja told me, neither anybody told me."
TamālaKṛṣṇa,Tamāla Kṛṣṇa : What kind of a... It was a regular couch...,Prabhupāda, Yes.
TamālaKṛṣṇa,Tamāla Kṛṣṇa : ...or a cauki ?,Prabhupāda," Yes. Not cauki, couch. That padded couch, bench."
Hṛdayānanda,Hṛdayānanda : Sofa.,Prabhupāda," Sofa, sofa, yes."
TamālaKṛṣṇa,"Tamāla Kṛṣṇa : Oh, boy. You were a young man at that time.",Prabhupāda, Yes.
TamālaKṛṣṇa,Tamāla Kṛṣṇa : But no one said anything.,Prabhupāda, Not very young. It was in 19... Yes.
TamālaKṛṣṇa,Tamāla Kṛṣṇa : 1923?,Prabhupāda," No. '23, of course, when I first met him, he was sitting ground. I was also. At Mathurā there was party, parikrama party, in 1933. So I went to see that party, what they are doing, Gauḍīya Maṭha , out of inquisitiveness."
TamālaKṛṣṇa,Tamāla Kṛṣṇa : It was at that time.,Prabhupāda, Hm hm.
TamālaKṛṣṇa,"Tamāla Kṛṣṇa : You mentioned once that most of the parikrama devotees, they wanted to go on parikrama but he was speaking?",Prabhupāda," Yes. So I did not go to parikrama , so he very much appreciated. There was announcement that ""Now parikrama will start in the evening at five, and Prabhupāda also will speak. So anyone who wants to hear Prabhupāda, he can stay. Otherwise be ready for going."" So about a dozen men remained, and all went to parikrama . So I was at that time new man—not exactly new man, but not recognized disciple. I did not go. So he saw that I am sitting, I did not go to parikrama . He very much appreciated. I preferred to hear him than go to parikrama . That he appreciated."
Hari-śauri,Hari - śauri : That was the same time that you took initiation?,Prabhupāda," Yes. After that, I took initiation."
TamālaKṛṣṇa,Tamāla Kṛṣṇa : Where was the initiation ceremony?,Prabhupāda, That Allahabad.
TamālaKṛṣṇa,Tamāla Kṛṣṇa : In Allahabad.,Prabhupāda, 1933.
TamālaKṛṣṇa,Tamāla Kṛṣṇa : So from Mathurā everyone went to Allahabad?,Prabhupāda," Yes, or they went to somewhere. But I came back. From Allahabad I went to Mathurā , and I came back to Allahabad at my own place."
TamālaKṛṣṇa,Tamāla Kṛṣṇa : Initiation was held at that Gauḍīya Maṭha in Allahabad?,Prabhupāda, Hah. At that time that Gauḍīya Maṭha also not there. That is at a rented house.
TamālaKṛṣṇa,Tamāla Kṛṣṇa : Did you help to build that one?,Prabhupāda, Eh?
TamālaKṛṣṇa,Tamāla Kṛṣṇa : Did you help to establish that Gauḍīya Maṭha ?,Prabhupāda," No, majority was paid by one of my Godbrothers, that three thousand, purchasing land. Then gradually developed. We used to pay something. [break] ...before to here?"
TamālaKṛṣṇa,"Tamāla Kṛṣṇa : Oh, yeah. He has come many times, Tarun Babu .",Prabhupāda, He came many times? (end)
Hṛdayānanda,"Hṛdayānanda : There are more, probably at least a hundred thousand, and at least, maybe 300,000 their home was destroyed. Small country.",Prabhupāda, Hm.
Hṛdayānanda,"Hṛdayānanda : In my zone there are many countries that are always being hit by earthquakes, tidal waves, floods, repeatedly.",Prabhupāda, Yes. So what is to be done?
Hṛdayānanda,Hṛdayānanda : We'll go afterwards and preach there.,Prabhupāda, Eh?
Hṛdayānanda,Hṛdayānanda : We will go afterwards and preach there. There is another country right next to it...,Prabhupāda," Tell them that if you take to Hare Kṛṣṇa , then these things will not happen. Tell them."
Hṛdayānanda,"Hṛdayānanda : Yes. In Caracas, where you visited, less then ten years ago there was a big earthquake and many big skyscrapers fell into the earth, completely disappeared.",Prabhupāda, Oh?
Hṛdayānanda,"Hṛdayānanda : The whole skyscraper just fell into the earth. That was in Caracas. They said that after that people became more pious. During the earthquake they were screaming to God, ""Have mercy, have mercy.""",Prabhupāda, Yes.
Hṛdayānanda; TamālaKṛṣṇa,"Hṛdayānanda : Another country, Nicaragua, just a few years ago there was a big earthquake, and the capital city was entirely destroyed. It was all gone, the entire capital.; Tamāla Kṛṣṇa : I have experience of an earthquake, Prabhupāda.",Prabhupāda, Hm.
TamālaKṛṣṇa,Tamāla Kṛṣṇa : I was in one in Mexico. It was at night. When the earthquake happened I was completely thrown right out of my bed.,Prabhupāda, Hm?
TamālaKṛṣṇa; Hṛdayānanda,"Tamāla Kṛṣṇa : I was thrown right out of the bed by the earthquake. It shook the building so much, the whole building shook, and I was thrown right out of the bed. Fortunately that building I was in, it only sagged, but other buildings completely collapsed. The building was left slanting, though. We had to all evacuate the building.; Hṛdayānanda : So it reminds us of the Kṛṣṇa book, because in Caracas, when there was an earthquake, the whole sky became dark, and there were great roaring sounds in the sky.",Prabhupāda, Where?
Hṛdayānanda,"Hṛdayānanda : In Caracas. Great roaring sounds and the sky became dark, no one could see, and then everything began to...",Prabhupāda, When it was?
Hṛdayānanda,Hṛdayānanda : Less than ten years ago.,Prabhupāda, Oh.
Hṛdayānanda,"Hṛdayānanda : Eight years ago, perhaps. My zone is very well known for that. Many times they have these disasters, and thousands of people are killed.",Prabhupāda, So you can stop these things by chanting Hare Kṛṣṇa .
Hṛdayānanda,"Hṛdayānanda : When the capital was destroyed, the president of the country... He is named Samosa.",Prabhupāda, Hm?
Hṛdayānanda,Hṛdayānanda : This country's president's name is Mr. Samosa.,Prabhupāda, Samosa?
Hṛdayānanda,Hṛdayānanda : Samosa.,Prabhupāda, What is that samosā? Our samosā ?
Hṛdayānanda,"Hṛdayānanda : No. [break] ...two British planes came with medicine and they wouldn't let the planes land because they have some diplomatic quarrel with England. So they preferred their own people die to save the diplomatic purpose. Also another country sent supplies to help, and they said that it was stolen. They don't know where it went.",Prabhupāda, Hm?
Hṛdayānanda,"Hṛdayānanda : Another plane from another country came, and when they delivered all their supplies they said that everything was stolen. They don't know where it went.",Prabhupāda, Stolen?
Hṛdayānanda,"Hṛdayānanda : Yes. The medicine was all stolen. Also the government was making many people work hard due to the disaster, and when the people...",Prabhupāda, So they are suffering from disaster. Again work hard. Just see how benefit.
Hṛdayānanda,"Hṛdayānanda : Yes. And when the people said to the government, ""You should pay us,"" they said, ""No, we cannot pay you, and if you don't work, we will cut off your food.""",Prabhupāda," This is Kali - yuga . Durbhikṣa-kārāpīḍita. One side, government disturbance, one side, no food, and they let them live very happily. That's all. This is their conception of happiness. Tactation(?), taxation, and no food, and natural disturbance."
Hṛdayānanda,"Hṛdayānanda : [break] ...country in my zone. Many times big tidal waves come and many, many towns are simply carried away into the ocean and destroyed. Thousands of people... Every so many years gigantic waves come, and thousands of people are killed and many towns are destroyed. [break]",Prabhupāda, Observe. You have got any pañjikā ?
Jayapatākā,Yes. Just now bringing.,Prabhupāda, Yes. So there is mention what to do.
Jayapatākā,"[break] Bhaumī ekādaśī or Varāhadevir, āvirbhāva - janita upavāsa .",Prabhupāda, Today. Today.
Jayapatākā,"Budhabāra, yes.",Prabhupāda," Both together, upavāsa ."
Jayapatākā,Yes.,Prabhupāda, Then next day?
Jayapatākā,"The next day it says, dina ata pañcāś gote dostha madhye se varāhadevir arcanam te bhaumī ekādaśīr o varāha -dvādaśīr param . (?)",Prabhupāda," So today, ekādaśī as usual, the Varāha - dvādaśī will be also observed and tomorrow breakfast."
TamālaKṛṣṇa,Tamāla Kṛṣṇa : Breakfast. Fast? No.,Prabhupāda, Hm?
TamālaKṛṣṇa,Tamāla Kṛṣṇa : Fasting tomorrow or...,Prabhupāda, No.
TamālaKṛṣṇa,Tamāla Kṛṣṇa : Regular...,Prabhupāda," Simply worshiping Varāhadeva. Keśava dhṛta - śūkara - rūpa , jaya jagadīśa hare . That take."
Jayapatākā,Between 8:50 and 10:00 we should break the fast.,Prabhupāda, Yes.
TamālaKṛṣṇa,Tamāla Kṛṣṇa : Is that called parāyaṇa ?,Prabhupāda, Eh? Parāyaṇa .
Hṛdayānanda; Jayapatākā,"Hṛdayānanda : There's a very famous lecture you gave, Śrīla Prabhupāda, one day on a Varāha - dvādaśī , where you sang Jaya Jagadīśa and then you explained it. A very wonderful lecture.; And the day after is Nityānanda's āvirbhāva .",Prabhupāda," Oh, then half-day fasting."
TamālaKṛṣṇa; Hṛdayānanda; TamālaKṛṣṇa,"Tamāla Kṛṣṇa : Wow.; Hṛdayānanda : Auspicious alignment.; Tamāla Kṛṣṇa : [break] ...on your appearance day and Bhaktisiddhānta Sarasvatī's and Bhaktivinoda Ṭhākura and Gaura Kiśora's we should observe half-day fast. I have a question that on all the other auspicious days, just like Narottama dāsa Ṭhākura and others, should we also observe half-day fast?",Prabhupāda," It is... But if you cannot, that is another..."
TamālaKṛṣṇa,Tamāla Kṛṣṇa : Sometimes because of the saṅkīrtana ...,Prabhupāda," No, no. If you cannot, you can take."
TamālaKṛṣṇa,Tamāla Kṛṣṇa : And just sing some songs and praise.,Prabhupāda, Yes. Yes. Kīrtana is main thing.
TamālaKṛṣṇa,"Tamāla Kṛṣṇa : And if possible, then the fasting.",Prabhupāda, Yes.
TamālaKṛṣṇa,Tamāla Kṛṣṇa : I see. [break] ...is up till sun...,Prabhupāda, Up till sunset. Lord Rāmacandra .
TamālaKṛṣṇa,Tamāla Kṛṣṇa : Also. And Śrīmatī Rādhārāṇī?,Prabhupāda, Half.
TamālaKṛṣṇa,Tamāla Kṛṣṇa : Half day. [break],Prabhupāda," Oh, yes."
