Question Speaker,Question Text,Answer Speaker,Answer Text
PuṣṭaKṛṣṇa,Puṣṭa Kṛṣṇa : Yes.,Prabhupāda," Hari hari bifale, janama goṅāinu . Jaya . ""I am free. What can I...? Whatever I like, I can do,"" without knowing, prakṛteḥ kriyamāṇāni guṇaiḥ karmāṇi sarvaśaḥ [Bg. 3.27 ]."
Dr. Patel,Ahaṅkāra -vimūḍhātmā.,Prabhupāda," Ahaṅkāra . ""Ah, what is Kṛṣṇa consciousness? I can do without."""
Dr. Patel,"Once a man is free of ahaṅkāra , then he is...",Prabhupāda," No, ahaṅkāra there will be, but ahaṅkāra -vimūḍhātmā, thinking falsely something, that ""I am this body."" Therefore he's vimūḍha . They are animal. Ahaṅkāra is there, ""I am Brahman , spirit soul."" But he is thinking, ""I am Indian,"" ""I am American,"" ""I am dog,"" ""I am cat."" Vimūḍhātmā. And this first principle of knowledge they cannot understand. Mūḍha . Mūḍho 'yaṁ nābhijānāti loko mām ajam avyayam [Bg. 7.25 ] . [break] Man- manā . That is the only way."
Dr. Patel,That is ananya - bhakti .,Prabhupāda, Yes.
Dr. Patel,Parā - bhakti .,Prabhupāda," Man- manā bhava mad - bhaktaḥ : ""To become My devotee means you shall think of Me twenty-four hours,"" man- manā . Then you become a bhakta . Not that meditation—I meditate fifteen minutes and twenty-four hours thinking of something else."
Dr. Patel,"Then you never, I mean, even for, it is just like you, even for a moment you slip down, just like a (indistinct). It should be perpetual conscious within yourself.",Prabhupāda," I have seen Gandhi's prayer meeting, and I attended. Utmost, five minutes reading Bhagavad- gītā , then again politics immediately. Immediately politics. I was in Delhi. I attended the meeting when Nawa Khalia (Noakhali?) fast. So this was his prayer. I have seen. And as a result of this, in that prayer meeting he was killed. (Hindi) So nature punishment are there. (Hindi) The last stage of Kali - yuga means you die."
Dr. Patel,"But the way the modern civilized nations are exploiting the resources of the world, another fifty years there will be no resources left, and civilization automatically will die out.",Prabhupāda," Wars. The occasional war, pestilence, famine, that's all."
Dr. Patel,"Even there is no war, sir, or no pestilence, the population...",Prabhupāda," There will be war. Because you are dissatisfied, I am dissatisfied, on some little provocation we fight. Nobody is happy. I have seen in Allahabad. Little provocation, two brothers fought so much, one brother was killed immediately. Then, when he was ordered to be hanged, his father appealed that ""I am the father. One son I have already lost. If he is hanged, then my.... You hang me, my good man(?)."" Then he excused him and he actually was.... Upon the father's appeal. I have seen it."
Dr. Patel,They are very fortunate people.,Prabhupāda," No, no, they were Bengalis."
Dr. Patel,"Bengalis are highly, what do you call...",Prabhupāda, Sentimental.
Dr. Patel,Abhimānī .,Prabhupāda," No, no. Everyone is abhimānī , more or less."
Dr. Patel,"No, but they are more than other. I think I am not wrong.",Prabhupāda," No, no. Yasyātmā- buddhiḥ kuṇape tridhātu... (Hindi)"
Dr. Patel,You are pleading their case. (laughs),Prabhupāda," No, no, I mean to say they are little abhimāna , but what kind of abhimāna this is, that ""I am God""? Just see how foolish it is. (Hindi) (greets someone) Hare Kṛṣṇa . How are you? [break]"
Indian; Dr. Patel,We are all right. Very glad to meet you.; This man is seventy-one years old.,Prabhupāda," Jaya . [break] No, no, you can get, but other, mostly ninety-nine percent, they do not know Sanskrit, and if you ask them to learn Sanskrit and then read Bhagavad- gītā ..."
Dr. Patel,"No, no, no. I said teach Sanskrit through Bhagavad- gītā .",Prabhupāda," Oh, that we are doing."
Dr. Patel,That is what I said.,Prabhupāda," That we are doing. We give each word's meaning. Each word of any Sanskrit śloka , we give the meaning. That is right."
Dr. Patel,"That is the way I learned myself. I mean, a student of...",Prabhupāda," If one is serious to learn, he can learn. There is no difficulty. No, dharma - kṣetre kuru - kṣetre [Bg. 1.1 ]. Now, if he inquires, ""The word is dharma - kṣetra . Why it is written kṣetre ?"" then it is grammar."
Dr. Patel,That is what I say. That is the way I learned.,Prabhupāda," So that, if he likes, he can learn it. Saptamī, adhikaraṇa saptamī, sthāna , kṣetra , kṣetre , dharma - kṣetre . If he simply tries to learn the nominative case, the objective case, or like that, then he'll learn."
Dr. Patel,(Sanskrit) Like that. All things in different ways.,Prabhupāda," Sañjaya uvāca . It is nominative case. Dharma - kṣetre kuru - kṣetre samavetāḥ [Bg. 1.1 ], this is plural number, yuyutsavaḥ, plural number. Māmakāḥ pāṇḍavāś caiva [Bg. 1.1 ]. Pāṇḍavāḥ is plural number, and when it is added with ca it becomes śca. The visarga ... In this way he can learn. Eva , again sandhi . Māmakāḥ pāṇḍavāś ca eva ."
Dr. Patel,My meaning was that. My idea was that...,Prabhupāda," Yes. So any serious student, he can learn at home. It is not very difficult. And after studying one or two or a dozen sentences like that, automatically, yes, he learns sandhi , he learns verb, he learns subject, object, everything. No time, otherwise I would have made Bhagavad- gītā grammar. Yes."
Dr. Patel,That is what I really meant when I say that...,Prabhupāda," You can do that. You can do that. People will read it, Bhagavad- gītā grammar. On the Bhagavad- gītā teach them grammar. Just like Jīva Gosvāmī compiled Hari -nāmāmṛta- vyākaraṇa , similarly, you write. You have got both the knowledge, Sanskrit, and through English, Bhagavad- gītā grammar. People will take it. I have no time; otherwise I have done it. Simply nominative case, objective case, śabda - rūpa . Jayapatākā's plan is prepared or not?"
Saurabha; Dr. Patel,"Saurabha : We are going to do that today, Śrīla Prabhupāda. [break]; (Hindi) That is taught by the mother.",Prabhupāda," They are killing their children. In the Western countries the mothers are killing children, advising girls, daughters, ""Oh, you are pregnant? Kill."" (Hindi) (end)"
Dr. Patel,... saṅkalpa .,Prabhupāda," When I was a child my father gave me one red gun, and then I was not more than eight years. Then, after getting one, I said, ""I must have another one."" Eh? Then father said, ""Why another one? You have got already one."" So I said, ""No, I have got two hands. I must have two guns."" Then my father, ""No, you are not.... I am not going..."" Then I made so much agitation, he was obliged to give me two guns. (laughter) I was very pet child of my father and very pet son-in-law also. And I am very pet guru also. (laughter) Hare Kṛṣṇa . Thank you. What is this?"
Dr. Patel,This is Hanumān jayantī today.,Prabhupāda, Oh.
PuṣṭaKṛṣṇa,Puṣṭa Kṛṣṇa : Today is also the rāsa - yātrā of Balarāmajī.,Prabhupāda," Oh, rāsa - yātrā . Oh. So you have some festival?"
Dr. Patel; Girirāja; Dr. Patel; PuṣṭaKṛṣṇa,"Yes, they have got the festival in the Rāma - mandira .; We're having a bigger festival in our mandira .; Good.; Puṣṭa Kṛṣṇa : Also it is the appearance day of Śyāmānanda Gosvāmī and Vaṁśī - vadana Gosvāmī.",Prabhupāda, How many stories still remain?
Saurabha; Viśāla,Saurabha : Three. Three on top. The towers.; Viśāla : Prabhupāda ki jaya !,Prabhupāda, How are you?
Viśāla,"Viśāla : Fine, thank you.",Prabhupāda, Wherefrom you are coming?
Viśāla,Viśāla : From Rome and Paris.,Prabhupāda, Oh.
Viśāla,Viśāla : Bhagavān took real good care of us.,Prabhupāda, Where is your wife?
Viśāla; GopālaKṛṣṇa,"Viśāla : She is here, Your Divine Grace.; Gopāla Kṛṣṇa : He's going to Vṛndāvana .",Prabhupāda," That's nice. He is very good boy. [break] ...that these people are coming for Indian culture, and government is restricting, ""Don't come here. Don't come here."" We are so degraded."
Dr. Patel,They are frightened of the American CID's.,Prabhupāda, They may frighten. A rascal may be frightened.
Dr. Patel,"The Americans are all rascals, they say.",Prabhupāda, That is not the cause.
Indian; Dr. Patel; Indian,"What is the cause?; Then what is the cause? No, what is the cause?; (Hindi)",Prabhupāda, Government (Hindi) They have admitted in the Parliament.
Indian,They are frightened in the beginning.,Prabhupāda, Yes.
Dr. Patel,I think they are very slow to act.,Prabhupāda," No, the real is that all rogues are in the government."
Dr. Patel,"Yes, that is the right thing. Not only rogues...",Prabhupāda," So why don't you, if you are actually serious, why don't you make propaganda in the country that ""Please do not give vote to the rogues."" Don't mention any party. ""If you want to be happy, then don't give vote to the rogues."" And who is a rogue? The illicit sex hunters, the intoxicants, and the meat-eaters, and the gamblers. These are rogues."
Dr. Patel,They are all there in Delhi.,Prabhupāda," No, no, you don't mention any. (aside:) Hare Kṛṣṇa . Jaya . Thank you very much. Hare Kṛṣṇa . Hare Kṛṣṇa . So it is impartial. And actually, if they test that ""Whether this man I am voting, he is free from all these sinful activities?"" Then, you see, the whole face of the Indian government will change."
Dr. Patel,"Sir, I may tell you, the adults.... That change is meant for the educated, cultured, and...",Prabhupāda," No, no, you don't name that educated, cultured. You simply say that ""You vote for this person."""
Dr. Patel,People vote for five-rupee notes. They don't vote anything else.,Prabhupāda," Then they will suffer. Then don't, don't complain. Don't complain."
Dr. Patel,I was a political worker myself and a member of the ruling party and a member of the assembly. I know how they collect votes.,Prabhupāda," If you.... For five rupees if you sacrifice your sacred right, then how can you expect good government?"
Dr. Patel,"But they never desired to have these rights. They should be disenfranchised, those who will not understand their responsibility towards their country.",Prabhupāda," So at least you can make some propaganda that ""Don't give votes to these persons."" Don't name any. Then he will be envious. No."
Dr. Patel,You will be in the jail.,Prabhupāda, Yes.
Dr. Patel,I don't mind going to the...,Prabhupāda," No, if you preach these moral principles, nobody will object. Nobody will object."
Dr. Patel,They are shamming themselves as big moralist. They go to temples and what not and what not and what not. And then they...,Prabhupāda, But still in India they will never accept a drunkard as moralist. Still.
Dr. Patel,"Sir, all of them are drunkards, who are there.",Prabhupāda, You cannot say.
Dr. Patel,"Majority, sir.",Prabhupāda," Mass of people, they are not drunkard."
Dr. Patel,"Not mass, I mean those people who are in Delhi.",Prabhupāda, They? They are not majority. Therefore we have to reform.
Dr. Patel,Only God will reform them by giving them.... They should be chastised.,Prabhupāda," They are being chastised, but they are so fool, they cannot understand they are being chastised. Just like a dog is being chastised. He cannot have eating, eatables, whole day and night, eating stool. Somebody's stoning, somebody's sticking, and still, he is very jubilant: "" Gow, gow, gow, gow, I am very happy."" (laughter) This is going on. So this dog's association, dog society, they are suffering in every step; still, they are thinking, ""We are making progress."" That's all. Dog civilization. Hog civilization. Dog civilization. This is not civilization. Nāyaṁ deho deha - bhājāṁ nṛloke kaṣṭān kāmān arhate viḍ- bhujāṁ ye [SB 5.5.1 ] . Dog civilization."
Dr. Patel,"Sir, this civilization is degrading because of the cinemas and things. The mothers are the really...",Prabhupāda, And you do not know. Cinema is not cause. Cause is godlessness.
Dr. Patel,But because the godlessness starts from there.,Prabhupāda," No, no, no."
Dr. Patel,Who are the ideals of these women? The cinema actresses. Who were the ideals of our mothers? Sāvitrī and Sītā .,Prabhupāda," There are so many, so many."
Dr. Patel; PuṣṭaKṛṣṇa; Indian; Dr. Patel,"That is very important. This is very important, sir.; Puṣṭa Kṛṣṇa : There are many cinemas in America...; (Hindi); I mean, one percent. But many cinemas are there. I have not seen. The people say so.",Prabhupāda," You see, when a man is diseased there are many symptoms of ailments. You cannot say.... You are a physician. You know. You cannot say, ""This is the cause of the disease."" It is.... Real, one disease is there, and there are so many ailments. So you cannot say..."
Dr. Patel: ,You mean the cause of the cause of the cause is godlessness.,Prabhupāda, Yes.
PuṣṭaKṛṣṇa; Dr. Patel,Puṣṭa Kṛṣṇa : Symptoms are there.; Cause of the cause of the cause.,Prabhupāda, Yes. These are only outward...
Dr. Patel,(Hindi),Prabhupāda, Yes. There are.... In logic there are two causes: immediate cause and remote cause. So remote cause is taken into consideration.
Dr. Patel,The important cause is the Kali - yuga .,Prabhupāda, That Vijaya Datta (?) is interested for gurukula.
Girirāja,Yes.,Prabhupāda," Why not construct a big building for gurukula here? The students will be trained up to come here and sporting, having nice bath and chant Hare Kṛṣṇa and build up their character. And in Bombay you will get many children, because there are so many rich men. They are not so much concerned to make their children technologist. If they get good education and character, they will give. Technologists they can purchase. Birla, they are not going to be technologist. They purchase technologist. I have seen in many respectable Marwari house. They don't send their children to school. They don't send."
Dr. Patel,After matriculation they go to the office.,Prabhupāda," No matriculation. They engage good paṇḍitas, good teachers, and teach them at home, and, as soon as they are able to read and write and see accounts, immediately engage in the business. They know that ""We can purchase technologist. Why shall I waste time for so-called education, Ph.D., D.A.C.?"" You have seen that Ph.D. in our Vṛndāvana ? Useless. So many Ph.D.'s are useless. Cannot earn their livelihood. I have seen. So what is the use? Tasyaiva hetoḥ prayateta . Because one has become.... I have seen one Ph.D. chemist in Allahabad. He could not get any job. Then he was manufacturing soap at home and taking it in cycle and going to the market just like ordinary coolie. These so-called educationists, unless they get a good job, they are useless street dog. Useless. They cannot earn even livelihood. Therefore śāstra says, ""Don't try for these things, to increase your economic position. This is already destined. You cannot increase or decrease. Whatever you are destined, you must get it. Try to get Kṛṣṇa consciousness."""
