Question Speaker,Question Text,Answer Speaker,Answer Text
Śyāmasundara; Revatīnandana,Our brain is so tiny.; Yes.,Prabhupāda," Thereforeacintya.Thereforeacintya,inconceivable. (pause) ChantHareKṛṣṇa. Don't try to understandKṛṣṇa. Simply try to love Him. That is perfection. That's all. You cannot understandKṛṣṇa. Nobody can understand.KṛṣṇaHimself cannot understand Himself. Yes. (laughter) He's soacintya.And what to speak of us. Therefore our only business: how to loveKṛṣṇa, how to serveKṛṣṇa. That's all. That is perfection. You cannot understandKṛṣṇa. Nobody can.KṛṣṇaHimself cannot understand."
Revatīnandana,"The more we understand, the more we can convince others.",Prabhupāda," No. Better you understand this, that you cannot understand. This understanding is better."
Revatīnandana,"No, but what I said is that...",Prabhupāda," That ""I cannot understand,"" this understanding."
Haṁsadūta,Then you have to give up. Then just simply loveKṛṣṇa.,Prabhupāda," Yes. This is real understanding, that ""Kṛṣṇa cannot be understood. Simply let me love as far as possible, as I can, whatever is my, in my capacity."" That is perfection."
Revatīnandana,"Yes. But still, we deal with this philosophy for...",Prabhupāda," Yes. On the whole, asKṛṣṇasays, we can understand that. That's all. You cannot understandKṛṣṇafully. It is not possible."
Revatīnandana,"But even... Just like this book, this is for convincing people. This book is for convincing them to understand.",Prabhupāda," No, still, we understand better than them."
Revatīnandana,Yes.,Prabhupāda," Kṛṣṇais not understandable does not mean that we are also as fool as they are. Rather,Kṛṣṇais so big that He is understandable even by us, and what to, about these rascals. What you can understand? We cannot understand. This should be the position, that ""We are constantly servingKṛṣṇa, we cannot understand Him. And what, rascal, you can understand?"" The attitude should be taken like that."
Haṁsadūta,We just accept whateverKṛṣṇasays...,Prabhupāda, That's it.
Haṁsadūta,"That's a fact and that's all. And we serveKṛṣṇa. In the material sense, people try to understand a thing without, by inspecting it.",Prabhupāda," Without knowing his capacity. He has no capacity, still, he wants... And when he's caught that ""You have no capacity,"" ""No, I am trying. I am trying."" He won't say that ""I have no capacity."""
Śyāmasundara,"Or ""Iwillunderstand.""",Prabhupāda," ""I will understand."""
Śyāmasundara,"""In the future.""",Prabhupāda, Obstinacy.
Revatīnandana,So we always try to understand as far as possible. And then when we don't understand...,Prabhupāda, As far as we know fromsādhu-guru-śāstra.That's all. That is our understanding.
Śyāmasundara,Yes. We can't extend it any further by our own...,Prabhupāda, No. Don't try to extend also.
Śyāmasundara,Like that business about the soul in the table. I just completely changed everything we've done so far.,Prabhupāda," Therefore ViśvanāthaCakravartīṬhākura said that ""Whatever I heard from myguru, that is my life. That's all. Let me execute that."""
Revatīnandana; Haṁsadūta,That was semantics. That was word usage. That's why we got confused. And now I can clear up the confusion I stirred up. Thank you very much.; But I have one more question Prabhupāda.,Prabhupāda, On the light.
Haṁsadūta,"In our world here, there are material scientists and they understand things in a particular way. They understand, for instance...",Prabhupāda, Their way and our way is completely different.
Haṁsadūta,"I know. But I mean, there must be... Suppose, on the heavenly planets, there must also be a class of men who understand things...",Prabhupāda," No, no. Anywhere within this material world, they are all conditioned souls. Their understanding is incomplete. EvenBrahmā. EvenBrahmā.Brahmāhas admitted in his prayers that people...""Other rascal may say that he has understood You, but for my part, I say I never understood You."" He has said like that. Have you read this portion? So evenBrahmācannot understand. What we? He says, ""The other rascals may say."" Where is thatBrahma-stotra?In the first part, find out."
Haṁsadūta,No. It's in the Process of Creation isn't it?,Prabhupāda," No, no. InKṛṣṇaBook. Where is that...? This is second part. I say always that..."
Śyāmasundara,Second part?,Prabhupāda," That is Volume Two. No, no. It is not in Volume Two."
Revatīnandana,"It's in Volume One, whenBrahmākidnaps the cowherd boys. When I went to Paris, they had gotten all confused. Someone was thinking thatBrahmā, LordBrahmāis not a pure devotee, because...",Prabhupāda," In one sense, not. In one sense."
Revatīnandana,By his behavior sometimes...,Prabhupāda," No, no, behavior... Because he is in the material world, he wants to lord it over. But a pure devotee has no such desire."
Haṁsadūta,"But at the same time, he appeared as ṬhākuraHaridāsain this world. SoBrahmā, he appears as ṬhākuraHaridāsawithCaitanyaMahāprabhu.",Prabhupāda," ButBrahmā, it does not meanBrahmācannot be pure devotee."
Revatīnandana; Haṁsadūta,"Does he become a pure devotee? Otherwise how he can seeKṛṣṇaand revealBrahma-saṁhitā?Also he's the head of our disciplic succession. That's why I said, ""No. He's a pure devotee."" How can he be the head of our disciplic succession if he's not a pure devotee?; He says, ""My dear Lord, people may say that I am the master of all Vedic knowledge and I am supposed to be the creator of this universe. But it has been proved that I cannot understand Your personality, even though You are present before me just like a child. You are playing with Your boyfriends, calves and cows, which might imply that You do not even have sufficient education. You are appearing just like a village boy carrying Your food in Your hand and searching for Your calves, and yet there is so much difference between Your body and mine that I cannot estimate the potency of Your body. As I have already stated in theBrahma-saṁhitā,Your body is not material."" He says, ""Even though You are standing before me, I cannot...""",Prabhupāda, Huh?
Haṁsadūta,"He says, ""Even though You are present before me just like a child, I cannot understand."" So people they think they understand it only when God is nowhere near.",Prabhupāda," No, this is the position. EvenBrahmācannot understand; what we can understand? So without bothering ourself...Jñāneprayāsam.Jñāneprayāsammeans endeavor to understand.Namanta,give up this practice.Jñāneprayāsamudapasyanamantaeva.Just become submissive. Submissive means that ""We cannot understandKṛṣṇa. Simply let us serve."" That's all. And develop your dormant love. That is perfection."
Haṁsadūta,"Is that whyKṛṣṇaalso says toArjuna, He says, ""What need is there of all this...""",Prabhupāda, Hm?
Haṁsadūta,"In theBhagavad-gītāKṛṣṇaalso, He says toArjuna, ""What need is there of all this knowledge? Just know that with one spark of My splendor I am pervading everything.""",Prabhupāda," That's all. How He is doing that, it is very difficult to know. (pause)Jñāneprayāsamudapasyanamantaevasan-mukharitaṁbhavadīya-vārtāṁjīvanti.[break] ...in temple you'll have to sleep. Yes. So also keep it in mind that unless there are four, five devotees experienced, we should not center, open a center. Because alone he becomes polluted. Without any association, he thinks otherwise and becomes fallen down. That which has happened toKṛṣṇadāsa. When he was alone, he could not manage. There was debts and he became disgusted. You see."
Haṁsadūta,"What about, Prabhupāda, in Germany, I have, like for instance, in Munchen, in Munich...",Prabhupāda," At least, must be two, three men; otherwise don't open."
Haṁsadūta,"Yes, there are two, three men, but I visit them regularly.",Prabhupāda," That's all right. Visit. Keep them alive. ""Simply because we have opened a center, the business is finished."" No. You must keep them alive. Alive means this morning class must go on, evening class must go on, there must be regular program forprasādadistribution. Busy. That is alive."
Revatīnandana,And they must also study your books.,Prabhupāda," Yes. Otherwise, so many Indian temples or churches, they think, ""The church is there; everything is finished."" No. Why people are losing interest in church? There is no preaching. Neither do they know what is preaching. They simply think that ""This building will attract people."" So they are now onsale."
Revatīnandana,"In Calcutta it was like that. Everywhere we attract people with the Deity worship, but we hold them with the lectures.",Prabhupāda, Yes. [break] Come on. So how you were allowed to enter?
Śivānanda,"Oh, it was all right. No difficulty. No difficulty.",Prabhupāda, Last time you had difficulty.
Śivānanda,No. Last year it was all right also. But before that it was...,Prabhupāda, Before that. So what news?
Śivānanda,Nice place in Heidelburg.Kṛṣṇagave us a very nice temple there.,Prabhupāda, Your health is all right?
Śivānanda,My health is fine.,Prabhupāda, Thank you. You are the pioneer of European activities.
Śivānanda,Yes.,Prabhupāda," From Montreal, you were pushed. Yes. And fromSanFrancisco, Gaurasundara was pushed to Hawaii. (chuckles) So ŚivānandaPrabhuwas also pushed from Montreal. SoKṛṣṇais very much pleased. And Sudama was pushed toJapan. Now, anyway, that pushing has not become unsuccessful. (end)"
Guest,Not simply because of the increased population?,Prabhupāda," There is no question of increased population. This is, I say always, this is foolishness."
Guest,That's foolish?,Prabhupāda," Yes. When you say ""increase of population,"" it is a proposal of foolish persons."
Guest,"Oh, so someone, someone who's foolish...",Prabhupāda," No. Even the... Just like the birds and beast, they are also increasing their population. Yes. If you find one hole in the room, millions of ants will come out. So who is giving their food? There are millions of elephants in the forest. Who is giving their food? There are millions and trillions... There are 8,400,000 species of life. Out of that, eight million species are other than human being, and 400,000 species human being. Out of that, civilized persons are very few. And all the problems are in the civilized, so-called civilized population."
Guest,"And that's because, you would say that we have the wrong...",Prabhupāda," No, I, I... We are believer in God. You see. So we know God is the original father. He is supplying maintenance for everyone. So there is no question of increasing population. If there is increase of population, God has enough resources to feed them. It is not the question of increasing population. But what is the question of demonic civilization."
Journalist (1),"Well, I was going to ask you about that, civilization.",Prabhupāda," Yes. Yes. That demonic civilization is creating problems. Not the increase of population. This is not the fact. Now, so far I have studied, that in America, in Africa, in Australia, there are so much vacant places that the present population of the world, if it is increased ten times, still there is enough food..."
Journalist (1),And you think there's enough food.,Prabhupāda," There is enough provisions. But we have made artificial divisions. ""This is America."" The Americans, they went from Europe, and they illegally occupied that place. Now they won't allow anyone to come there. Similarly, the Australians, they won't allow to come there. New Zealand, Africa. Why? Our philosophy: Everything belongs to God, and we are all sons of God. Everyone has got the right to live at the cost of God. This is our philosophy."
Journalist (1),But the values of Western civilization have made that...,Prabhupāda," Western civilization created artificial. ""This is Africa, this is America, this is Europe..."""
Journalist (1),Yes. Therefore that's made living as children of God impossible.,Prabhupāda," Yes. Because the one son of God is not allowing the other son to come in. And that he hasn't got the right to forbid. Just like your father has got ten sons. So all the tens sons have got the right to use the property of the father. That is law. Similarly, all the living entities, not only human beings. Birds, animals, birds, beasts—everyone. This is called spiritual, or transcendental, communism. According to Vedic civilization, a householder has to see that even a lizard in the room is not fasting, to see whether it has got his food. Even there is a snake in the house, the householder is to see whether the snake has got his food. A householder would stand on the street, and before taking his food, he will say loudly, ""If anyone is hungry, please come. Still I have got my food."" And if there is no response, then he takesprasādam."
Journalist (1),That's a very difficult doctrine for many people in civilization...,Prabhupāda," Because... That is civilized. That is civilization. Animal civilization is that one dog, as soon as the other dog is coming: ""Yow! Yow! Yow! Why you are coming? Why you have come?"" Just like here. Here, everywhere. The immigration department, ""Oh, how long you will stay? Oh."" So many things. Why? A human being is coming... Vedic civilization is, even one is enemy, if he comes to your home, you receive him as, so friendly that he will forget that you are his enemy. Yes. That is..."
