Question Speaker,Question Text,Answer Speaker,Answer Text
Yaśomatīnandana,"""It is because of my pastkarma.""",Prabhupāda," Then you must first of all rectify yourkarma.Then talk. Pastkarma,you have got this body. Therefore you must rectify yourkarma. Karmano 'pi bodhavyam akarmana.You must know what iskarma,what isakarma,what isvikarma.That is knowledge. If you remain blind about yourkarmaand by nature's way you get different body, then what is your knowledge? Just like if you go to a doctor, he says that ""Due to this infection, you have got this disease,"" so you know it so that in future you will be very careful. That is knowledge."" I do not know why I have got this disease, and still, I do not know what further it is going on""—that is ignorance. (aside)HareKṛṣṇa. To remain in ignorance, that is the greatest sin.Tamasima:""Don't remain in darkness."" That is Vedic injunction, ""Enlighten yourself.""Jyotirgama:""Go to the light."" But where is your light, you do not know.HareKṛṣṇa."
GopālaKṛṣṇa,"Karmīssay, ""Ignorance is bliss.""",Prabhupāda, (laughs) That's nice. Yes. That is dog's bliss.
Yaśomatīnandana,"Then we say that, this verse, that...",Prabhupāda, What is that?
Yaśomatīnandana,"Kṛṣṇasays toArjunathat ""If you know that you are not this body, then even if you kill all these people, then you are not affected by the reaction.""",Prabhupāda," But kill by Kṛṣṇa's order, not whimsically."
Yaśomatīnandana,"Similarly, they say that...",Prabhupāda," But if you know that you are not this body—""I am soul""—that what is the soul?Mamaivāṁsojīva-bhūtaḥ[Bg.15.7].So just like this finger is itching here—it is by my order—similarly, when you understand that you are soul, then you have to act according to the advice ofKṛṣṇa. And if you act according to the advice ofKṛṣṇathere is nopapa.That is the meaning. To know that you are soul, then you must know what is the soul. That is...Kṛṣṇaexplains,mamaivāṁso:""Thesejīva-bhūta,these living entities, they are My part and parcel."" So as soon as you realizeahaṁbrahmāsmi,then you act in thatBrahmanplatform:brahma-bhutaḥprasannātmānaśocatinakaṅkṣati[Bg.18.54].That is the platform. To understand simply ""I am Brahman"" and remain silent, that is not.Mad-bhaktimlabhateparam.If you are actuallybrahma-bhutaḥ,then next stage is,brahma-bhutaḥmeans to act in devotional service. That is real.HareKṛṣṇa.Jaya."
Yaśomatīnandana,Just like when some people say...,Prabhupāda," Now, simply their point is that you realize or I realizeBrahman. That is not the end. You realize fully. They think toBrahmanmeans to stop all activities. Now you become dull, without any activities. So that is not the end. TheBhagavad-gītāsays if you arebrahma-bhutaḥ,then come to this point:mad-bhaktiṁlabhateparam[Bg.18.54].Then you will stay. And if you simply stay onbrahma-bhutaḥstage, then you'll again fall down. That is stated in theŚrīmad-Bhāgavata,thatye'nye 'ravindakṣavimukta-maninaḥ.They are thinking, ""Now I am relieved from the conditional life."" But actually he's not.Ye'nye 'ravindakṣavimukta-maninaḥ.They are thinking like that, ""Now I am liberated."" He's not liberated. Why?Tvayyaṣṭa-bhavat.Aṣṭa-bhavat:""He has no still information of You."" If he is actuallybrahma-bhutaḥ,then he knows the SupremeBrahman, Parabrahman, and then he engages himself in His service. And when he is engaged in that service there is no question of material,tri-gunātmākam.Sa-guṇansamatityaitanbrahma-bhuyaya... [Bg.14.26]. That is realBrahman, when he is above these threeguṇas.Otherwise, if you think, ""Now I have become liberated,"" maybe by your liberation liberated, but it will not stay. You'll fall down again. Just like this land. You can take it-here is land—but at night it will be water. Is it not?"
Ambarisa,Yes.,Prabhupāda," You must go to the real land. If you take, ""This is land. Now I am safe,"" no, that is not safe. At night it will be overcome. And that, to go to the real land, means to become a devotee. Then it will stay. If you are suffering from some disease, you see now the temperature is gone down or there is no temperature, that is all right. But if you do not take care, it may relapse. That is the point.Brahma-bhutaḥprasannātmānaśocati[Bg.18.54].These arebrahma-bhutaḥstage. Butsamaḥsarveṣubhūteṣumad-bhaktim.If he does not go up to that point,mad-bhaktimlabhateparam,then you are unstable. You can fall down at any moment.Brahmeti paramātmetibhagavānitiśabdyate[SB1.2.11].If you are inBrahmanstage, then you make further progress to understandParamātmā. Then you must make further progress to understand the Supreme Person, God.Brahmeti paramātmetibhagavāniti.So unless you come to the stage of understandingBhagavān, the Supreme Personality of Godhead, there is no safety. Then he may fall down at any moment. Therefore we see so, so manyMāyāvādīsannyāsīs,yogīs.They fall down. They fall down. Big, bigsannyāsī,they, after studying so much... The Karpatraji, now he is fall down to politics. Vivekananda, he fell down to hospital. That is fall down. You say,brahmasatyajaganmithya:""The world is false."" Why you come down to false again? That means you did not get any substance in your so-calledBrahmanknowledge."
Yaśomatīnandana,Vivekananda fell down still further because he said...,Prabhupāda," No, no, further... Not... At least we can see this, that after preachingVedānta,he came in India. He became captivated with hospital, as if there was no hospital. There are many thousands of hospitals, and ordinary men, they are inclined to open hospitals. Why...? You have realizedbrahma-satya.Why you come to hospital? And nobody questions. Your progress would have been completed when you, in...mad-bhaktiṁlabhateparam[Bg.18.54],if you had been promoted to thebhaktistage. That you haven't got. You come to the hospital stage. That means falling down. [break]"
Yaśomatīnandana,"That is also propounded by him only, that ""You can do anything as long as you know that you are not this body, you are soul."" I heard that one day he went into the Muslim mosque and said, ""Today I am a Muslim, so I can eat beef today. Tomorrow I am a Christian, so I can eat this, because I am not this body.""",Prabhupāda," That was done by Rāmakrishna also. And when he wanted permission from the proprietor of the temple, that ""Now I shall practice the Muslim way of religion. So I shall eat beef,"" so the proprietor said, ""Kindly go out and practice it outside."" (laughter) [break] ...exemplified like this: on the glass it appears like a sun, but it is not sun. A reflection,pratibiṁbha.[break] A man can understand thatdahiis nothing but milk. (Hindi) Why you wait for the milk? (Hindi)"
Indian man (4),Different effect ofdahianddudh.,Prabhupāda, Why different effect? (Hindi) ...milk.
Indian man (4),Pratices are changed after.,Prabhupāda, That one has to understand. (Hindi with Sanskrit quotes) (end)
Bhāgavata,...for theGauraPūrṇimāfestival this year.,Prabhupāda, Where?
Bhāgavata; Dr. Patel,"On the land at theCaitanyaMaṭha, atCaitanyaMahāprabhu's birthsite. [break]; ...to me.",Prabhupāda," No, not to you. (laughter)"
Dr. Patel,You were explaining to me.,Prabhupāda," No. No, no. I am explaining to everyone that ""Whose business he struck?"" That is the way. (Hindi saying) ...that ""In the assembly there is some talks, but the talks which is concerned to somebody, he becomes sorry."""
Dr. Patel,You did not consult with me but I wanted to know the explanation.,Prabhupāda," No. The explanation... (laughter) Now this doll should be displayed, that laboratory, they are testing urine, stool, and somebody is asking, ""Here is a dead man. Why don't you test the urine and stool of this dead man and give him some injection?"" This kind of doll should be displayed. The people will be interested. So I will give you suggestion. Not that stereotyped: ""If one is doing something, I have to follow that."" You should do something..."
Bhāgavata,Unique.,Prabhupāda, Yes. That is wanted. It is already there in theŚrīmad-Bhāgavatam.
Bhāgavata,Things show... Dolls displaying practical examples of the philosophy.,Prabhupāda," Yes. There are so many things in theŚrīmad-Bhāgavata.Just like a dog is swimming, and somebody captures the tail of the dog, and he thinks that ""The dog will help me to cross the ocean,"" this kind of. So everyone is trying for liberation, but they are catching the tail of a dog for liberation."
Dr. Patel,He must get the ship in the form of God's name. Hm?,Prabhupāda," In this way, practical instruction. Taking toyogasystem,karmasystem, this system, that system, but he does not know that these are like the dog's tail. Nobody..."
Dr. Patel,(laughing) They are criticizing you.,Prabhupāda," No, it is practically. Yes. You cannot cross over the sea by capturing the tail of a dog because you see the dog is swimming. So all thiskarma,jñāna,yoga,they are all failure. It is just like dog tail. You cannot cross over the nescience by capturing dog's tail. You must capture the lotus feet ofKṛṣṇa.Tanaham...Eh?"
Yaśomatīnandana,eśatat...,Prabhupāda," No.Samuddhartāmṛtyu-saṁsāra-sāgarāt.And explain theBhagavad-gītāśloka.Mṛtyu-saṁsāra-sāgarāt.From this ocean of birth and death, if one wants to be saved, he must come toKṛṣṇa, not to the dog's tail."
Dr. Patel,Come to the ship ofKṛṣṇa. That is what we are deciding.,Prabhupāda, Yes.
Dr. Patel,"(laughing) That you are not coming to the point of the..., quickly.",Prabhupāda," Yes. In this kind of-Bhagavad-gītāśloka,Bhāgavataśloka,and doll exhibition—so you prepare. I will give you the suggestion."
Dr. Patel,"Sir, I have one point to ask you, thatVyāsaBhagavānwas not satisfied, doing all these things, and he finally composed theBhāgavatam.But evenMahābhāratacan be called equal to any of them.Mahābhārata,with theBhagavad-gītāin... With theVidura-nīti,with theViṣṇu-sahasra-nāmaand all these things can be equal to any other...",Prabhupāda," Stri-śūdra-dvija-bandhūnām[SB1.4.25].It is meant for less intelligent class of men:stri,woman;śūdra;anddvija-bandhu.Dvija-bandhumeans persons who are born in high family but they have no education. Just like a man born inbrāhmaṇafamily..."
Dr. Patel,Brahma-bandhu.,Prabhupāda," ...but without education, without qualification, he wants to become abrāhmaṇa.They are calledbrahma-bandhuordvija-bandhu.SoMahābhāratais meant for the, these persons:stri-śūdra-dvija-bandhunam.They cannot understand directly the Vedic injunctions; therefore it is simplified in a history.Mahābhāratais the history. History and stories, ordinary people, they can read with interest. But those who are advanced, they want higher philosophical thoughts. That isŚrīmad-Bhāgavatam.Dharmaḥprojjhita-kaitavoatraparamonirmatsarāṇāṁvāstava-vastuvedyamatra[SB1.1.2].Nigama-kalpa-tarorgalitaṁphalamidam[SB1.1.3].It is meant for higher class. So there are different literatures for different persons. Why there are eighteenPurāṇas, sattvic, rajasic, tamasic? Those who aretamasic,for them it is advised..."
Dr. Patel,DevīPurāṇa.,Prabhupāda," Yes. ""Yes, you can eat meat. There is no harm. But you get it sacrificed before GoddessKali."" But this is not meant for the high-classbrāhmaṇa.This is meant for the third-classdvija.But still, he is induced to accept some authority. In this way there arePurāṇas.Somebody is recommended to worship Lord Śiva, somebody is recommended to worshipKali,Durga,Sarasvatī, many demigods. ButNāradaMunichastised his disciple that ""You have done wrong. Why you have recommended all these things?""Jugupsitam.That is said there, that ""People will take your authority, and they will be engaged in worshiping different demigods."" Actually that is not required. Then he compiledŚrīmad-Bhāgavatam,only the Supreme Lord worshiped. The same thing asKṛṣṇaexplained,mamekam.That is success. So Vyāsadeva was very much..."
Dr. Patel,"But, sir,māmekaṁśaraṇaṁvraja,He has already said inMahābhārataalso, you know?",Prabhupāda, Yes.
Dr. Patel,He composedMahābhāratamuch before he composedŚrīmad-Bhāgavatam.,Prabhupāda, Mahābhārata...Gītāis part ofMahābhārata.
Dr. Patel,"That is what I said. He has already mentioned that,mamekamśaraṇaṁvraja.",Prabhupāda, Yes.
Dr. Patel,"""Those people who are worshiping otherdevas,they go to the otherdevas'house, and those who worship Me, they come to Me."" Hm?",Prabhupāda, So that is explained inŚrīmad-Bhāgavata.So ifTīrthaMahārājais displaying...
Bhāgavata,"Yes, JayapatakaMahārājatold me he was there. He saw the construction, and it's going to be two stories high, 75 feet long by 30 feet wide, and they're going to have dolls on both floors,Caitanya-līlā.",Prabhupāda, Hm. That's all right. You can do.
Bhāgavata,"But we should make differentlīlās,different dolls.",Prabhupāda, Yes. Modern men will understandŚrīmad-Bhāgavatamby display of dolls.
Dr. Patel,"What are the dolls you are talking about all this time? We don't know, sir. What it means?",Prabhupāda, Dolls means theBhāgavataślokaexplained by doll display. Just like in your medical science there are sometimes...
Dr. Patel,Models.,Prabhupāda," Models, yes."
Dr. Patel,Just you are doing pictures in yourBhāgavata...,Prabhupāda, Yes.
Dr. Patel,"Like that, a model.",Prabhupāda," Models. Yes, exactly the word, model. You can display... Everything is there in theŚrīmad-Bhāgavatam,this anatomic, physiologic, how the child is growing within the womb of his mother."
Bhāgavata,Different...,Prabhupāda," Yes. One day, fifth day, and like that. In seven months how it is developed. Everything is there in theŚrīmad-Bhāgavata.Then you can display the hell, different hells."
Girirāja; Bhāgavata,"Different hells.; Hells, oh, Fifth Canto.",Prabhupāda," Yes. How one is going by cheating others, by stealing. So everything. You can display, what is called? That planetary system?"
Indian man (1),Planetarium?,Prabhupāda, Planetarium. According to planetarium.
Dr. Patel,They have got a big planetarium in Calcutta.,Prabhupāda," Yes, they have got, but we have also got. So it is little difference. Just like we are calculating that the sun is the beginning of the planets, sun, then moon. Therefore we say ""Sunday, Monday."" This is very quite reasonable. Tuesday."
Dr. Patel,And Tuesday is next word becauseMaṅgala.,Prabhupāda," Yes. And planet is 1,006,000 miles above, above. And Saturday, Saturn is the last. So now sun is calculated to be 93,000,000's miles from earth, and if the moon is still further 1,600,000, then it becomes about fifteen hundred thousand miles. No. Fifteen million miles. So how they are going, in four days, fifteen million?"
Dr. Patel,You ask me?,Prabhupāda, Yes. (laughter)
Dr. Patel,"Well, sir, there is no going and coming. All are what we are, wherever.",Prabhupāda," No, no. That is another thing. That is another thing, that with their this sputnik, how they can go in four days fifteen millions miles?"
Dr. Patel,"You see, in the cosmos, the whole cosmos is as big... Modern scientists understand it by what we call the force of attraction and repulsion. When you go in between the two, there is no attraction, repulsion. Then you just have this and it goes on.",Prabhupāda," No, no.HareKṛṣṇa."
Bhāgavata,So we should display the real planetary system...,Prabhupāda, Yes.
Bhāgavata,As it really exists.,Prabhupāda, Yes.
Bhāgavata,And then we can put underneath explanations in Bengali and English.,Prabhupāda, Yes. Yes.
Dr. Patel,In Sanskrit and English because Sanskrit contains Bengali and Gujarati and all.,Prabhupāda," Yes. That's a good idea, good idea."
Dr. Patel,"I go, sir.",Prabhupāda," Hm? Time is up?HareKṛṣṇa. [break] ...many things to be displayed by these models, and we can utilize that."
Bhāgavata,"Like the pictures we have in theBhāgavatamand theGītā,then we can make them into doll displays, some of those pictures.",Prabhupāda, But the idea was that in our big temple I wanted to display.
Bhāgavata,Oh. You didn't want a separate building.,Prabhupāda, No. We wanted to display where is...
Passerby,"Oh,haribol!",Prabhupāda," TheVaikuṇṭhaplanet, where is theGolokaplanet, where is this material world—in this way."
Bhāgavata,"So if that's what you want, then we should not make a permanent structure? We should make some temporary structure like last year.",Prabhupāda, That you decide yourself.
Bhāgavata,So we should engage the local dollmakers in doing this.,Prabhupāda," First of all you have your place; then make dolls. But dolls should not be exactly like this, in the same way. But when you make actually, then I will give you how the models should be made. Now, how to do, where to do, that, it is your business. You decide, some of yourself, and do the needful. You have not yet done any plan for the big temple?"
Saurabha; Bhāgavata; Saurabha,"I have been asking Jayapataka for about one year to please send me some plan of the land so that I can place all these buildings, because there is no...; The blueprints are done. Jayapataka is revising them now. They are in māyāpur. He is reviewing all the blueprints. They are all done. And when they are finished... When he finishes reviewing them, then we'll have them sent here immediately. I just sent them to māyāpur.; As soon as I get the plans, I will make immediately, finish everything. We can make a master plan for the whole situation.",Prabhupāda, So ask him to send immediatelysiteplan and begin.
Saurabha,Yes.,Prabhupāda," And then others things will be there.HareKṛṣṇa.TīrthaMahārāja, for the last fifty years, he did not do anything. Now he is afraid. You knowKṛṣṇadāsaBābājī?"
Bhāgavata,InVṛndāvana.,Prabhupāda," Yes. He approached me that ""You just have a big hall in theYogapīṭha."" I immediately accepted, that ""Yes, if you give us the charge we can spend immediately ten lakhs."" So ŚrīdharaMahārājahas said that ""If it is gone to SwamiMahārāja, then there will be no trace ofTīrthaMahārāja."" Therefore he is trying for that. So I think we shall have, according to our original plan, the temple, and in that temple we shall display all these dolls: ""Here is Vaikuṇṭhaloka, here is thisloka,thisloka,thisloka."" That will be... [break] ...we make some arrangement for exhibition of our books very nicely."
GopālaKṛṣṇa,They're going to have booths in māyāpur.,Prabhupāda, Yes. ThatTīrthaMahārājawill not be able to show.
GopālaKṛṣṇa,Never.,Prabhupāda, He has no capacity.
Yaśomatīnandana; Bhāgavata,"He will display only oneBrahma-saṁhitā,that also by BhaktisiddhāntaSarasvatī.; So we will make a very nice book display. I will see that there is a very nice book display made with theCaitanya-caritamṛtasand theBhāgavatamsdisplayed. [break] ...the governor of Bengal, and he was quite congenial. He was friendly. And he agreed that if we contact him and make the proper arrangements he might come and see you there when you come to Māyāpur.",Prabhupāda, Very nice.
Bhāgavata,"I was thinking if we had him for the festival, to come to the festival, that would be a very prestigious...",Prabhupāda," Oh, yes. Why don't you arrange for that? You have to arrange. Yes. [break] ...king. Their constitution, first word is ""the king can do no wrong."" Yes, that is the Vedic system. Suppose a king beheads somebody by his own sword, as it was being done. Nobody can charge him that ""Without any trial he has killed this man."" No. Whatever is done... Just like we takeKṛṣṇa,apāpaviddham.Kṛṣṇais never touched with any sinful activities.Apāpa-viddham.Tejiyasamnadoṣaya[SB10.33.29].Just as the sun, because it is very, very powerful, nothing can infect it. These are the dangers. (Hindi?) Of course, if you want to keep one in very exalted post, at the same time, if you want to find fault with him, then that is not good. That is not good. That is also stated, thatarcyeviṣṇauśilā-dhirguruṣunara-matiḥ.If somebody thinks that the Deity is made of stone and he criticizes, that is not allowed. If one thinks spiritual master as ordinary human being, that is not allowed.Arcyeviṣṇauśilā-dhirguruṣunara-matiḥ.So those who are in highly exalted post of the state, you cannot find out fault with him. That is real Vedic way. Otherwise, if he is taken as ordinary citizen, then he is... What is the meaning of his exalted post?"
Indian man,(Hindi),Prabhupāda," (Hindi) You cannot find out fault with him. As like in the court, if you find out some fault with the judge, you will be punished immediately—""Contempt of court. You cannot do that."" It will be punished, because while he is on the seat of the judge, if somebody finds out fault, then his position will be lower. That is not good. I think the judgment is right. Three persons—the president, prime minister, and the speaker—cannot be, what is called?"
Indian man (2),(Hindi),Prabhupāda," Yes. Yes. Parliament can do that ""We have no faith."" What is called? ""No confidence."" ""No confidence resolution."" The Parliament has not done. ""No confidence."" So how the court can decide? [break] An open fact that this election... All elections are done illegally. So why this poor prime minister is captured? Everyone does. (Hindi) [break] Military police."
Indian man (2),"Yes, Prabhupāda. [break]",Prabhupāda," ...is occupying very exalted post, even in this material world, he is favored byKṛṣṇa.SanātanaGosvāmī, when the Nawab said that ""I shall arrest you,"" then he replied that ""You are representative of God, so if you arrest me I have no objection."" He said that. He was Mohammedan, and he was aHindubrāhmaṇa.He never felt that ""How the Mohammedan can arrest me?"" No. He said that ""You are representative of God because you are in such exalted post."" (aside)HareKṛṣṇa.Jaya.Kṛṣṇaalso says, ""Anyone who is, materially even, very opulent, that means he has got some power."" (aside)HareKṛṣṇa.HareKṛṣṇa.Jaya.(Hindi) [break] ...in politics, how to treat with enemies, how to treat with friends, how to make... In politics there are so many things, diplomacy. So he said, ""What is this nonsense? Everyone should beKṛṣṇaconscious. They are all equal."" His father became angry. What is that?"
Indian man (3),(Hindi),Prabhupāda, Oh.
Bhāgavata,He said it is all nonsense.,Prabhupāda," Yes. For a devotee, these politics, diplomacy, these are nonsense. But sometimes they have to do.Satesarthaṁ samācaret.HareKṛṣṇa."
Bhāgavata; Devotee; Devotee (1),"""One should never trust a politician or a woman."" [break](end); JayaŚrīla Prabhupāda.; Are the animals complacent with their hellish condition of life?",Prabhupāda, Animal?
Devotee (1); Prahupada; Dr. Patel,"Yes. Like the dog. Is he happy to be a dog?; Yes. Everyone is happy.; There is one story in regard to this, sir... [break]",Prabhupāda, The answer? You have got the answer?
Devotee (1); Dr. Patel; Bhāgavata,"Excuse me?; No. He was not. He was not attentive. I answered on his behalf with that story.; Once that happened toIndra, isn't it, Śrīla Prabhupāda?",Prabhupāda," Anyone, in any condition of life, he thinks that he is happy. That ismāyā."
Dr. Patel,"If all the five holes ofindriyasare made to look outside, get our pleasure from out, if they have turned within and get pleasure from yourself, then you are happy. That is inKaṭhopaniṣad.",Prabhupāda," You can see practically. People are living in, what is called, that zone, where everything is ice?"
Devotees,The North Pole.,Prabhupāda, They are thinking happy. They do not come out.
Bhāgavata,Eskimos.,Prabhupāda," I have got practical experience. In my childhood I used to go with my father for some purchasing somebhauma(?) flour in the interior districts. So there was one servant engaged. One day he did not come. So my father asked me, ""He is living in there, in that cottage. You can go and ask him."" So I went to his cottage. Practically there was no roof, and rain was dropping. So I saw him in a very bad condition. Then I asked him, ""Why don't you come to Calcutta with us?"" So he replied, ""No sir, we cannot go, leaving home. (laughter) This is home."" I have got practical experience. ""Home sweet home.""Jananijanma-bhumiścasvargādapigariyasi:Everyone is thinking that his birthplace and his mother is better than the heaven. That is the psychology. So everyone, however abominable... Everyone is living in abominable condition. That's a fact. But everyone is thinking that ""Who is happier than me?"" Everyone. This is calledmāyā.Unless he thinks, he cannot live."
Devotee (1),What is the throwing potency ofmāyā?,Prabhupāda, Hm?
Devotee (1); Dr. Patel,It is described that there are two potencies ofmāyā.; Mamevaprapadyantemāyāmetantarantite.,Prabhupāda, Hm?
Devotee (1),What is an example of the throwing potency ofmāyā?,Prabhupāda," Throwing potency means somebody comes to takeKṛṣṇaconsciousness andmāyāwill dictate, ""Why you have come here? Go and enjoy life outside."" And he goes away. That is throwing."
Dr. Patel,Crying?,Prabhupāda," Throwing, that gets him out. This is throwing. And this is called... What is called? The Sanskrit?Prakṣepatmika."
Dr. Patel,Prakṣeka?,Prabhupāda, Prakṣepatmika.
Dr. Patel,"Oh,prakṣepatmika.",Prabhupāda, Yes. And another isavaranatmika.
Dr. Patel,Avarana.,Prabhupāda," Avarana.He is in the most abominable condition, and he is thinking he is very happy. This isavaranatmika,covering him to see in the real position. Otherwise we are asking everyone that ""You come here. I am giving you room. Takeprasādam.ChantHareKṛṣṇa. Read these books."" ""No. Why shall I come?"" What is the difficulty here? But nobody will come. He will rot in the home-anxiety—how to maintain, how to... This is going on. This is calledprakṣepatmika, avaranātmika.He will prefer rotting as hog and dog, but he will never prefer to live asKṛṣṇaconscious. This ismāyā.So many people are there on the beach. You invite them, ""Please come to our place. Live nicely. We shall give you nice room, niceprasādam.ChantHareKṛṣṇa."" Nobody will come."
Dr. Patel,It is good that they are not coming. Otherwise you won't have this place...,Prabhupāda," No, no. We have enough place. We are not depending on Dr. Patel, butKṛṣṇa. (laughter)"
Devotees; Dr. Patel,Haribol! Haribol!; You rate me very badly.,Prabhupāda," No, because you are saying like that. You do not know that I started this business without nothing, you see, with practical nothing. I offered Mr. Nair that ""I will give you twolakhs,and the balance I'll give you in three years."" So who will believe? ""He is a beggar, and he promises to give me fifteenlakhsof rupees within three years."" Who will believe that? He knew that ""He will not be able to pay. So whatever twolakhs,threelakhshe gives, that will be mine. That's all.Bas."" And I was thinking, ""He is such a nice gentleman that he will take money, little, little, and I will collect and pay. He is a nice gentleman,"" I was thinking. And he was thinking, ""He's a great fool, (laughter) that he is offering me twolakhs,threelakhs,and he will never be able to pay me balance."" So this was the transaction beginning."
Dr. Patel,"He had made such transaction before also, I think.",Prabhupāda," Yes. He knew that. I thought, ""He is a very nice man. He'll take money one after another, so let me take it."" This was the beginning."
Dr. Patel,"I think he died before you completed the transaction. He died, no?",Prabhupāda, Yes.
Dr. Patel,"So both Jagamanta, Hapebo,(?) all of them I will one day drive and then you'll...",Prabhupāda," But as soon as they will not get tea, they will go away. You may bring all the Bombay residents, and when they will see there is no tea, they will go away. (laughter)"
Nayanābhirāma,"Śrīla Prabhupāda, that happened inVṛndāvanaonce.",Prabhupāda, I know that. That is the trouble.
Bhāgavata; Nayanābhirāma; Dr. Patel,"They would not stay in the guesthouse because they could not make their tea.; He said, ""Without tea I cannot live."" So he went away.; Where? Here thisVṛndāvana?",Prabhupāda," No, that I have allowed, that they can make their own tea."
Dr. Patel,You don't allow the tea here in the...?,Prabhupāda, No.
Brahmānanda; Dr. Patel,They can make their own tea. There's a special area for that.; Many of these boys must have taking tea in past. How they could stop it?,Prabhupāda, What is that?
Dr. Patel,Many of them must be taking...,Prabhupāda," No, no, no."
Dr. Patel,"Not now, before.",Prabhupāda," Oh, before they are taking anything. (laughter)"
Dr. Patel,"How could they stop it? By virtue of the strength of the mind. That man, if he has got no strength of mind, he should not...",Prabhupāda," That isKṛṣṇaconscious. The government spent millions of dollars to stop LSD habit. But when they come to me, I say, ""You cannot do it."" They immediately stopped. Therefore U.S. government is sympathetic to this movement. They are surprised how these drug-addicted men are becoming servant ofKṛṣṇa. One Dr. Judah, he has written a book about us, that the ""wonderful..."""
Dr. Patel,LSD begets a condition of the mind just like...,Prabhupāda, Whatever it may be...
Dr. Patel,...nirakalpa-samādhi.One man told me that's a very good... (laughing) I say we...,Prabhupāda, That is another nonsense. Nonsense. Fools.
Dr. Patel,"Nirakalpa-samādhi.But they must be getting some sort of condition of the mind, though temporary. That is why they must have turned to that, no?",Prabhupāda, There is no consciousness.
Dr. Patel,Were you having the experience?,Prabhupāda," First of all you must give it up. Our philosophy is first of all you must give it up, all these bad habits."
Dr. Patel,"That is the first condition among Vaiṣṇavas, that they should not have any of these, neither...",Prabhupāda," Illicit sex, then meat-eating. (aside)HareKṛṣṇa.Jaya.Jaya.Jaya.HareKṛṣṇa. [break]"
Bhāgavata,...leaving the four sinful activities. Then one can developKṛṣṇaconsciousness.,Prabhupāda," No, this is practicing. This is practicing. Unless one is...Yeṣamtuanta-gataṁpāpam.Unless one is free from sinful activities, one cannot understand God. It is not possible. God is not so cheap."
Dr. Patel,"Practice andvairāgyaboth are necessary, not onlyvairāgya.No?",Prabhupāda, Hm?
Dr. Patel,Practice andvairāgyaboth are necessary.,Prabhupāda," Vairāgyameans when you are not addicted to sinful life. That isvairāgya.People have got attachment for sinful activities. [break] ...devebhagavatibhakti-yoga-prayojitaḥ, janayatyaśuvairāgyam.That is thevairāgyaway. You cannot practicevairāgyawithout Vasudeva's shelter."
Dr. Patel,"Vairāgyagenerates by extremebhaktior by extreme knowledge. Not otherwise. Knowledge is generated bybhakti,no doubt, but then you must have complete knowledge of what is this and what is that.",Prabhupāda," Withoutbhakti,knowledge is artificial, because knowledge means to accept the Supreme Lord as Supreme. That is knowledge."
Dr. Patel,"That is knowledge. And then this is also... From that knowledge, when you know that this is all false, then it sort of, in a sense, generated within you, to be...",Prabhupāda," That knowledge is described in theBhagavad-gītā, māyayāpahṛta-jñānā.The so-called knowledge is useless. It has no value.māyāyapahṛta-jñāna.What is the test?Namāṁprapadyante:""If he had knowledge, he would have surrendered to Me,"" but he does not do so."
Dr. Patel,Jñānavanmāṁprapadyante.That is knowledge.Jñānameans knowledge. That knowledge is the Supreme.,Prabhupāda," But that knowledge means actuallyjñānavān.Otherwise it is false knowledge.māyāyapahṛta-jñāna.If you do not know what is God, then what is the meaning of your knowledge?"
Bhāgavata,You explain in theGītāthat,Prabhupāda," (aside)HareKṛṣṇa. That is knowledge. Therefore so manymahātmās, sādhus, yogis,they are all useless, all useless because they have nobhakti.Simply artificially cheating people. [break] This is a society of cheaters and cheated. If you want to be cheated, there are many cheaters who will come and cheat you. That's all."
Bhāgavata,"Just like theGuruMaharaj-ji. Now the mother is denouncing. She is saying he is no more qualified to beBhagavān. Now his brother, he isBhagavān.",Prabhupāda," That's all, anyway, a third class."
Dr. Patel,"I think we should not talk about this. Talk something aboutBhagavad-gītāandBhagavat.Then, sir?",Prabhupāda, Yes. These people are third-class men.HareKṛṣṇa.
Dr. Patel,māyāmetantarantite,Prabhupāda, Jaya.HareKṛṣṇa. [break] ...explained inBhagavad-gītā.Unfortunately the rascals will not take it. That is the difficulty.
Dr. Patel,"In my time, when, your time, I mean our time, in the school there was a compulsion of learning theMahābhārataandRāmāyaṇa.Now these modern principals,(?) they don't know anything about it. Absolutely there is no knowledge. My daughter said, ""What isRāmāyaṇa?"" I had to look at a English edition ofRāmāyaṇaand give herMahābhārata.That is what they are teaching now in the schools. So this race is going bankrupt. What about knowing aboutBhagavad-gītāandBhāgavata? They don't know simpleMahābhārata.",Prabhupāda, [break] ...city one house with twenty rooms on the riverside.
Dr. Patel,"I was told that Lasteri's house, you know, sir, Charpak Lasteri.(?)",Prabhupāda, What do you think will be the price?
Dr. Patel,"I don't know about price, sir. But their prices are as high as in Bombay. Whose is this house? Who is the owner? [break]",Prabhupāda," ...jīvanti.The trees, they live many, many hundreds of thousands of years more than men."
Indian man (1),Yes.,Prabhupāda, Does it mean he is sinless? (laughter)
Indian (1),He's a good man. They are doing good. They are doing good.,Prabhupāda," He is... It is most condemned life, the trees. They cannot move one inch. They have to suffer all these natural disturbances. One who is too much sinful, he is condemned to stand up here for five thousand years."
Indian (1); Dr. Patel,"(Hindi); Dvaraka, sir. They had a plan to go toDvaraka.",Prabhupāda, (Hindi)HareKṛṣṇa.
