Question Speaker,Question Text,Answer Speaker,Answer Text
Allen Ginsberg,"Well, then do you think that theHareKṛṣṇachant could serve as an intermediary to link the religious tendencies of, both of Christianity and Muslim religions?",Prabhupāda," Yes. Yes. Any religion. Any religion. If he's serious about religion. If he takes the religion as a scapegoat, that is different thing. If he wants to understand religion and if he takes seriously to religion, then he will understand. We want serious persons. Now, according toŚrīmad-Bhāgavatam,religion means creation of the laws of God.Dharmaṁtusakṣādbhagavat-praṇītam[SB6.3.19].Laws of God. Who will deny it? Who will deny it? Any religion, Christian, Muhammadan or any. Who can deny that religion is the laws of God? Simple explanation. If you ask what is meant by religion, religion is laws of God. That's all. And if you want to know what is God, that is also replied. ""The original source of everything."" So one should try to understand in this way. But if one wants to remain in his compact ideas and does not want to go further, then it is very difficult. He should be open-minded and appreciating. Then everything is all right. We say,CaitanyaMahāprabhusays, it is not that you are necessarily to chantKṛṣṇa, but if you have no suitable name, then chantKṛṣṇa. Why do you make differentiate. Every name is the same."
Allen Ginsberg,"So if you have no other suitable name, chantKṛṣṇa.",Prabhupāda, Yes. ChantKṛṣṇa.
Allen Ginsberg,That's Caitanya's...?,Prabhupāda," Yes, yes."
Allen Ginsberg,Did He feel there were other suitable names? Did He feel or did He think that...,Prabhupāda," Yes. He said many thousand millions names there are. But if you are serious about God, then... You may have many names by your friends, but any name will do."
Allen Ginsberg,"Okay. So the problem I was posing before is, which I leave open, I don't know. What is the most attractive and suitable name here in this material country?",Prabhupāda," Now, take for example the Muhammadan name Allah. Allah means the greatest. So God is greatest. So that greatest conception is thisBrahmanconception. And so far Christian, I don't think they have got any particular name. They say God."
Allen Ginsberg,"Yes. Lord, God. That is the basic one.",Prabhupāda, Controller. God means controller. Is it not?
Allen Ginsberg; Hayagrīva,What is the etymology of God? Do you know?; I don't know.,Prabhupāda, God is the equivalent ofīśvara. Īśvarameans controller.
Allen Ginsberg,"Then the Jews, which were my background, had a prohibition...",Prabhupāda, Jehovah.
Allen Ginsberg; Hayagrīva; Allen Ginsberg; Lady,"They had Jehovah, but they had a prohibition of pronouncing the highest names. 'Cause they felt that God was imageless, and therefore should not be pronounced or painted. My background is I guess what would be impersonalist.; The Jews are personalist.; Well, what are they? Impersonalists or personalists?; Impersonalists. They believe in just the Absolute. That's all.",Prabhupāda, That was the difference in Jesus Christ. He was a personalist.
Devotee; Allen Ginsberg,Hasidics are personal.; Yes. They put their devotion into the rabbi or theguru. The ancient Hebrew... I guess you must know about that. The ancient Hebrew teaching was that the name of God should never be pronounced.,Prabhupāda, Now we come to know...
Allen Ginsberg,J-H-V-H.,Prabhupāda, Anyway why God's name...
Allen Ginsberg,Pictures should not be made. Pictures should not be made. Because it would limit God to human conception.,Prabhupāda," That is another thing. That is in Muhammadan. That means God is not material. That is the idea. Because here the idea is when I make something image or picture, that is material. So there is a prohibition of accepting God as material. But if you go to a higher stage, then you'll understand that if God is everything then there is no material. That isVaiṣṇavaphilosophy. If God is everything, then where is material? He is spiritual. Material means when you cannot understand God. That is material. Everything is sky. When it is covered by cloud we call it is cloudy. Similarly, cloud has no existence. It comes only to cover sometimes, but the sky is eternal. Similarly, God is eternal. When you are covered by somemāyā,you cannot see, you cannot understand God, that is material. So any philosophy which does not help understanding God, that is material. That is material. Otherwise, there is no material. Where is material if God is everything?Sarvamkhalvidambrahma.You see?"
Hayagrīva,All spirits.,Prabhupāda," All spirit. All the sky. Everywhere is sky, but when it's covered it is called cloud. Similarly when God is covered by some nonsense ideas, then it is material. Otherwise, there is no material. Therefore those who are too much absorbed in materialistic way, there is a restriction but don't attempt. Because he will be to think that God's name is just like my son's name my daughter's name. Therefore that restriction."
Ranadhir; Hayagrīva; Allen Ginsberg,"I think when they worship, they're allowed to say God's name, it's just when they're not, when they're talking about Him outside the temple that they have to use different name.; We've got to tune some harmoniums.; Yes, we have to work on the music boxes. We have to start material preparations for the evening.",Prabhupāda," That is not material. (laughter) We have no,..."
Allen Ginsberg,Aśabdapreparation.,Prabhupāda," Yes,śabdais originally spi...,śabda-brahman."
Allen Ginsberg,We have to find out if all the...,Prabhupāda," Simply you have to understand that there is nothing material, everything is spiritual. That is required. So long you do not understand that everything is spiritual only, that is our defect."
Allen Ginsberg,"Well, then even sexuality is spiritual?",Prabhupāda," Yes, that is said in theBhagavad-gītā:if you use sexuality for giving birth to nice child, not cats and dogs, that is spiritual. But people are using sexuality for other purposes. That is stated in theBhagavad-gītā,śāstra-viruddho(?), according to religious ritualistic way, if one, when one uses sex life that is (indistinct). That is, therefore in the, according to Vedic system, therefore, having sex life with wife, there is a great ceremony which is calledgarbhādhānaceremony, and all the highercaste,brāhmaṇa, kṣatriyas,śūdra,ervaiśyasespecially, they are to observe ten kinds of reformative process. The first process is while giving birth to a child there is a great ceremony,garbhādhāna.So it is not a secret. To beget nice child, then there will be nice population, then there will be peace and prosperity. If you beget cats and dogs, how can you expect peace and prosperity? Living in the same dog society, cat society then there will be peace? No."
Allen Ginsberg,I would rather dogs and cats being Kṛṣṇa's though.,Prabhupāda, Hum?
Allen Ginsberg,But if all matter isKṛṣṇa?,Prabhupāda," That's all right, but whenKṛṣṇais covered, whenKṛṣṇais covered,nāhaṁprakāśaḥsarvasyayoga-māyā-samāvṛtaḥ[Bg.7.25].The same example: cloud is sunshine, but it covers. What is the cloud? This is creation of the sunshine as these trees and everything is creation of sunshine. Cloud is also. Mind is also Kṛṣṇa's. In that sense Mind is alsoKṛṣṇa, but it has a covering spirit."
Lady; Hayagrīva,"The element, its quality.; It's a whole spirit but in certain circumstances we tend to forget this...",Prabhupāda," Material energy that's said byKṛṣṇaaparā,inferior energy.Bhūmir āpo, bhūmir āpo analo, prakṛtir mebhinnāaṣṭadhā. Apareyam itastuviddhimeprakṛtiṁparā[Bg.7.5].So material energy is the covering energy, is alsoKṛṣṇa. Just like police department is also government, but it is not very convenient because putting under police department. (laughter) That is also government department. For government the university department and the police are equally important. They are spending equally, are taking care of both the, but for us, ""Oh, police department horrible."" This man is under police department, police custody, and that man is in education."
Lady,That's much better.,Prabhupāda," But when you go to the government state, they are equally important. They are distributing the finance everywhere. So similarly either you take material energy or spiritual energy or marginal energy, all energy of God's, Kṛṣṇa's, but they are acting differently. So, so far I am marginal energy, if I am under the control of the material energy, that is my misfortune. But if I am controlled by the spiritual energy, that is my fortune. Therefore in theBhagavad-gītāit is said,mahātmānastumāṁpārthadaivīṁprakṛtimāśritāḥ[Bg.9.13].They take shelter of the spiritual energy. They aremahātmā,and what is their symptom:bhajantyananyamanaso,simply engaged in devotional service. That, that is required."
Devotees,Haribol!,Prabhupāda, HareKṛṣṇa. (end)
Allen Ginsberg,Except that it would mean concentrating all my consciousness on the one single image ofKṛṣṇa.,Prabhupāda, Not image.
Allen Ginsberg,Or the one single thought or name or feeling or awareness.,Prabhupāda," That we have got varieties of duties. Just like we are. You have seen all these boys. They are always engaged. Always engaged. Similarly, everywhere they are always engaged inKṛṣṇa. We want extra time to work forKṛṣṇa. The twenty-four hours is not sufficient for us. Yes. Then we shall see that we are sleeping, wasting time. Gosvāmīs, they used to sleep for one half-hour only. That also sometimes forgot."
Allen Ginsberg,To dream?,Prabhupāda," No. They were always engaged. Volumes of books they have written. When there is no writing, chanting, dancing, talking, and like that—engaged inKṛṣṇaalways. That we have been taught by ourGuruMahārāja, twenty-four hours engagement withKṛṣṇa. Somāyāhas no scope to enter in our mind. She always remains aloof: ""Oh, here is fire. I cannot touch.""Bhaktimukulitāñ... Bhaktistvayisthiratarāyadibhagavansyāddaivenaphalatidivya-kiśora-mūrtiḥ, muktir mukulitāñjaliḥsevate'smān.BilvamaṅgalaṬhākura, a great devotee, he executed devotional service for seven hundred years. He lived for seven hundred years inVṛndāvana. That picture you have seen, Sūradāsa? Yes."
Allen Ginsberg,"Sūradāsa, the poet.",Prabhupāda, Yes. He is known as Sūradāsa.
Allen Ginsberg,"Teacher ofTulasīDāsa, or student ofTulasīDāsa.",Prabhupāda," He may be different, butBilvamaṅgalaṬhākura, he was also blind. He made himself blind. You know the story ofBilvamaṅgala?"
Allen Ginsberg,No.,Prabhupāda," BilvamaṅgalaṬhākura, in his previous life, he elevated himself to the loving stage ofKṛṣṇa. Not exactly, just previous,bhāva.It is calledbhāva,ecstasy. But some way or other, he could not finish, so according to the instruction of Bhagavad-gītā, he was given birth to a nicebrāhmaṇafamily. (aside:) You can call that Bengali lady. She can hear. So very rich.Śucīnāṁśrīmatāṁgehe[Bg.6.41],in that way. Rich family, at the same time,brāhmaṇafamily. But richness, generally, sometimes glide down to wine, women, and intoxication. So by bad company he became woman-hunter, prostitute-hunter. So he was too much addicted to one woman,Cintāmaṇi. So his father died, and he was... He did not marry. In your country it is called girlfriend, and in our country it is called prostitute. So he was that about that prostitute,Cintāmaṇi. So he was performing the rituals, but he was thinking of his girlfriend, thatCintāmaṇi, ""When I shall go there?""BilvamaṅgalaṬhākura? Yes. So he asked his servants, ""Give me some food. I shall go toCintāmaṇi."" So anyway, he performed... Did not perform. His mind was there. He took some nice foodstuff, and when he went, there was a big river, and it was raining heavily, and the river was flooded. So he thought, ""How shall I go the other side?"" So one dead body was floating. So he thought, ""It is a log,"" and he took the help of the log and went the other side. And it was heavy raining. And then, when he reached that Cintāmaṇi's home, he saw the door is locked already. Blocked. So he jumped over the wall, taking the tail of a serpent, and when he reached inside, he knocked the door, andCintāmaṇiwas astonished. ""How did you come? So heavy rain. You had to cross the river."" He said everything, that ""Oh, I cannot stay without you."" So she was much inquisitive: ""How did you come? How did you jump over this wall?"" And so he showed everything, that there was a big snake, and so he thought it as rope and jumped it. And then, when he went to the riverside, he saw that was a dead body. So at that timeCintāmaṇithought, ""Oh, this man is so much addicted to me."" So she told, ""Oh, this much attraction if you would have withKṛṣṇa, oh, how nice your life would have been."" So immediately he came to his senses because he was lifted to that position in his previous life. So immediately he left and was going alone toVṛndāvana. And on the way he saw another beautiful woman. So his business was to be attracted by woman. So he again became attracted. So he was following. So this woman, after entering, she told her husband, ""Just see, this man is following from a distant place."" So he asked him, ""Oh, come on."" He saw he is nice gentleman. He was a rich man,brāhmaṇa.""What is this?"" He said plainly, ""Oh, I have been attracted by your wife, by the beauty of your wife."" ""All right, come on. What is that?"" You enjoy my wife. You arebrāhmaṇa.You are..."" So he was received well. And at night, when he was given place, then he asked that woman, ""Mother, will you give me your hair pin?"" He took the hair pin and pushed in the eyes: ""Oh, these eyes are my enemy."" Since then he became blind. And in that blindness he was worshipingKṛṣṇa, andKṛṣṇawas coming to him. And he would not touch. He'll sing, dance, and He'll supply milk and go away. So thisBilvamaṅgalaṬhākura wrote one book,Kṛṣṇa-karṇāmṛta.It is very valuable book. That is very highly estimated, LordCaitanya."
Allen Ginsberg,What century is that?,Prabhupāda, It is since seven hundred years...
Guest (1) (Indian Woman),Fourteenth...,Prabhupāda," Yes, fourteenth century."
Allen Ginsberg,Bilda... How do you pronounce his name?,Prabhupāda," No. Fourteenth century, notBilvamaṅgala.BilvamaṅgalaṬhākura, some time before(?)."
Guest (1); Allen Ginsberg,"Bilvamaṅgala.; Bilvamaṅgala.Bilvamaṅgala. No, I didn't know the name.",Prabhupāda," Yes. There are many poets. He was great poet. If you read thisKṛṣṇa-karṇāmṛtapoetry, ah, you'll find..."
Guest (1),"Vaiṣṇava, (Bengali) ...Vidyāpati,Candidāsa.",Prabhupāda," Vidyāpati,Candidāsa,Jayadeva."
Allen Ginsberg; Guest (1),"Jayadeva, I know.; Jayadevais a greatVaiṣṇava.",Prabhupāda, There are many nice poets.
Allen Ginsberg,I know some of the Baul poetry in English.,Prabhupāda, You just try to read this NarottamadāsaṬhākura especially.
Allen Ginsberg,Who?,Prabhupāda, NarottamadāsaṬhākura.
Allen Ginsberg,Nartham.,Prabhupāda, There are many...
Guest (1),Narottama.,Prabhupāda," That song you were reading last night,Nitāipadakamala?That is NarottamadāsaṬhākura's song. For theVaiṣṇava, to become poet is another qualification.Vaiṣṇavahas twenty-six qualifications. I think it is written there."
Allen Ginsberg,And one of them is to become poet also.,Prabhupāda," Poet. He must be poet. All the Vaiṣṇavas, they are poet."
Guest (1),Because they are so deep in love with God.,Prabhupāda, Yes. Poetry comes out in deep love with something.
Allen Ginsberg,Is that published somewhere?,Prabhupāda, Yes.
Kīrtanānanda,"Arjunajust typed it up, and...",Prabhupāda, Yes.
Kīrtanānanda; Allen Ginsberg,"You want to see?; No, don't take it down. I'll look. On my way out I'll read.",Prabhupāda," Hṛṣīkeśa, you can read loudly. We'll hear."
Hṛṣīkeśa,"""Qualifications of devotee: 1) kind to everyone, 2) does not quarrel with anyone, 3) fixed in the Absolute Truth, 4) equal to everyone, 5) faultless, 6) charitable, 7) mild, 8) clean, 9) simple, 10) benevolent, 11) peaceful, 12) completely attached toKṛṣṇa, 13) no material hankering, 14) meek, 15) steady, 16) self-controlled, 17) does not eat more than required, 18) sane, 19) respectful..."" (laughter)",Prabhupāda, Not insane.
Hṛṣīkeśa,"""...20) humble, 21) grave, 22) compassionate, 23) friendly, 24) poetic, 25) expert...""",Prabhupāda, Poetic.
Hṛṣīkeśa,"""...25) expert, and 26) silent.""",Prabhupāda, These are the qualities.
Allen Ginsberg,"Whose list is that? Is that an old list or have you made that up for young Americans?""",Prabhupāda," Yes. No, these are taken from authoritativeśāstras.Yes. This is the test, whether you are becomingKṛṣṇaconscious or not. You have to test yourself, whether you are developing these qualities. This is for testing."
Allen Ginsberg,I'm slowly developing all qualities except sanity. (laughter),Prabhupāda," Insanity for seekingKṛṣṇa, that is required. Yes. Unless you become insane afterKṛṣṇajust like LordCaitanyabecame... Yes. His worship is to become insane afterKṛṣṇa."
Allen Ginsberg; Guest (1); Allen Ginsberg,"Is Kabir in theVaiṣṇavatradition?; He is mystic.; So what tradition is he in, actually?",Prabhupāda," He is impersonalist on the whole. He is impersonalist, whole, and he has got someVaiṣṇavathought. That's all, perverted thoughts. Perverted thoughts."
Allen Ginsberg; Guest (1),So who is the most perfect of theVaiṣṇavapoets? That would be Mīrā?; Mīrā was a devotee. She was aVaiṣṇava.,Prabhupāda, Yes. Devotee means...
Guest (1); Allen Ginsberg,"Vaiṣṇava. She was, Mīrā,Kṛṣṇadevotee. Oh, her songs has called me.; Have you used her songs here at all?",Prabhupāda," Yes, in India it is very popular, Mīrā's song. Mostly they are written in Hindi, and some of them have been interpolated. But Mīrā was a devotee. She sawRūpaGosvāmī, a contemporary. She has written many poetry about LordCaitanya."
Allen Ginsberg,"Oh, she was a contemporary ofCaitanya?",Prabhupāda, Yes.
Allen Ginsberg,Did they meet?,Prabhupāda," No. She appreciated that LordCaitanyaisKṛṣṇa, and she has written one poetry, song, that ""Now You have left aside Your flute, and You have taken thesannyāsīrod."" In that way she has written nice poetry. ""And where is Your hair and peacock feather? Now You are bald-headed."" In this way. So Mīrā appreciated. Her life is also very excellent. Her father gave her a smallKṛṣṇadoll to play, and she developed love forKṛṣṇaas husband. So when she was married... She was princess, daughter of king, and she was married with another prince."
Allen Ginsberg,What position does AnandamayiMahave now?,Prabhupāda, She is also impersonalist.
Allen Ginsberg,She is impersonalist,Prabhupāda," She is not a devotee. There are many impersonalists. They take advantage of... They say, ""Caitanya'spatha,Śaṅkara'smaṭha,""that ""Follow the principle ofCaitanyabut ultimately take the conclusion of Śaṅkara."" That means..."
Allen Ginsberg,Śiva.,Prabhupāda, No. Śaṅkarācārya.
Allen Ginsberg,Aha. What was the conclusion of Śaṅkarācārya?,Prabhupāda," Śaṅkarācārya's conclusion was to defeat Buddhism. They do not know it, but actually, when there was too much animal-killing and people became almost atheist under the shadow of Vedic rituals, LordBuddhaappeared. He wanted to stop men from the sinful activities of killing unnecessarily under the plea ofVedas.So he invented thatahiṁsa,nonviolence. And... Because people will give evidence, ""Oh, in theVedasthere is..."" They are not following, actually, the Vedic rituals, but just like crooked lawyers take advantage of law books, similarly... Therefore, LordBuddhasaid that ""I do not follow Vedic rituals. I have nothing to do withVedas.It is my own formula."" SoJayadevahas written one prayer because the Vaiṣṇavas can understand how God is playing. So he writes,nindasiyajña-vidherahahaśruti-jātaṁ:""My dear Lord, now You have appeared as LordBuddha. You are decrying the Vedic rituals.""Śruti-jātaṁ. Śruti-jātaṁmeans Vedic. Why?Sadaya-hṛdaya-darṣita-paśu-ghātam:""You are so much compassionate to see poor animals being killed unnecessarily.""Keśavadhṛta-buddha-śarīrajayajagadīśahare:""All glories toJagadīśa. You have now assumed the form of LordBuddha, and You are playing in pastimes."" So LordBuddhais accepted as incarnation ofKṛṣṇa. InBhāgavataalso it is stated. He is accepted as the tenth incarnation."
Allen Ginsberg,Ah. Who was nine?,Prabhupāda," Nine wasBaladeva.Baladeva, Kṛṣṇa's elder brotherBalarāma."
Allen Ginsberg,ThenBuddhais one possible tenth.,Prabhupāda, Not tenth.Buddhais ninth. Yes.Buddhais ninth.Baladevais eighth. And the tenth is awaiting.
Allen Ginsberg,Kalki.,Prabhupāda, Kalki.
Allen Ginsberg,"Now, what is Kalki's nature?",Prabhupāda," Kalki's nature, that is described inBhāgavata.He will come just like a prince, royal dress with sword, and on horseback, simply killing, no preaching. All rascals killed. No more preaching. (laughing) That is the last. There will be no brain to understand what is God."
Allen Ginsberg,There will be no brain to understand God?,Prabhupāda," They will be so dull, so dull. It requires brain to understand. Just like in theBhāgavatait is said thatevaṁprasanna-manaso[SB1.2.20],""fully joyful,""bhagavad-bhakti-yoga,""by practice ofbhakti-yoga.""Evaṁprasanna-manaso bhagavad-bhakti-yogataḥ,mukta-saṅgasya:""and freed from all material contamination."" He can understand God. Do you think God is so cheap thing, anyone will understand? Because they do not understand, they present something nonsense: ""God is like this. God is like that. God is like that."" And when God Himself comes, that ""Here I am,Kṛṣṇa,"" they don't accept it. They'll create their own God."
Allen Ginsberg,So Kalki comes at the end of theKali-yuga?,Prabhupāda, Yes.
Allen Ginsberg,And is Kalki connected with theKali-yugacycle?,Prabhupāda," Yes. Kalki, yes."
Allen Ginsberg,So He would come at the end ofKali-yugato end theyuga.,Prabhupāda, Yes. ThenSatya-yugawill begin.
Allen Ginsberg,Then what begins?,Prabhupāda, Satya-yuga.
Allen Ginsberg,Which is?,Prabhupāda," Satya-yuga, the pious.Satya-yuga. People will be pious, truthful, long-living."
Allen Ginsberg,Are those people that remain or whatever new creation comes out of the destruction?,Prabhupāda," Some of them will remain, some of them. It will not completely extinguish. Some of them will remain, pious.Paritrāṇāyasādhūnāṁvināśāyacaduṣkṛtām[Bg.4.8].All miscreants will be killed, and out of them, there must be some pious... They remain."
Allen Ginsberg,Do you think of this in terms of a historical event that will occur in the lifetime of your disciples?,Prabhupāda," No. This will happen at least 400,000's of years after, at least. So by that time..."
Allen Ginsberg,"They will go down, down, down for 400,000 years?",Prabhupāda, Yes. So at that time my disciples will be withKṛṣṇa. (laughter)
Devotees,Haribol!,Prabhupāda," And those who will not follow them, they will see the fun, how they are being killed. (laughter)"
Allen Ginsberg,"400,000 years. Will people still be chantingHareKṛṣṇain 400,000...",Prabhupāda, No.HareKṛṣṇawill be finished within ten thousand years. There will be no moreHareKṛṣṇa.
Allen Ginsberg,Ah. So what will be left?,Prabhupāda," Nothing. Left will be I'll kill you and eat you, and you shall kill me. You shall eat me. That will be left."
Allen Ginsberg,After ten thousand years?,Prabhupāda," Yes. There will be no grain, no milk, no sugar, no fruit. So I have to eat you, and you will have to eat me. Full facility for meat-eating. (laughter) Full facility.Kṛṣṇais very kind. He'll give you facility: ""All right. Why cows and calves? You take your own son. Yes. Eat nicely."" Just like serpents, snakes, they eat their own offsprings, tigers. So this will happen."
Allen Ginsberg,Kalieats her own...,Prabhupāda," Yes. And there will be no brain to understand, no preacher, nothing else. Go. Go to, to the dog. And thenKṛṣṇawill come: ""All right, let me kill you so that you are saved."" So..."
Allen Ginsberg,"But you see it as actually a historical thing of ten thousand years for the chanting, of the diminishing chanting of...",Prabhupāda, Yes. These are...
Allen Ginsberg,"Well, then do you think more people will chantHareKṛṣṇaor fewer?",Prabhupāda," Oh, yes. More people. Now it will increase."
Allen Ginsberg,Until?,Prabhupāda, Up to ten thousand years.
Allen Ginsberg,And then?,Prabhupāda, Then diminish.
Allen Ginsberg,"So what is the purpose of right now, a world increase...",Prabhupāda, People will take advantage of this up to ten thousand years. Then they will...
Allen Ginsberg,"So this is like the last rope, the last gasp.",Prabhupāda," (laughs) Yes. So the sooner we take to shelter, shelter ofKṛṣṇaconsciousness, is better."
Allen Ginsberg,"Well, then, according to Vedic theory, when did thisyugabegin? According to this Vedic theory... Or... This isśāstra?",Prabhupāda, Yes.
Allen Ginsberg,When did thisyuga...?,Prabhupāda," Begin from thisCaitanyaMahāprabhu. He introduced five hundred years ago, and it will continue now."
Hayagrīva,Kali-yuga.,Prabhupāda, Kali-yugahas begun five thousand years ago.
Allen Ginsberg; Kīrtanānanda,"Began five thousand years ago.; But this wave withinKali-yuga, in whichHareKṛṣṇaincreases and then diminishes, is about ten thousand years and that began five hundred years ago.",Prabhupāda," Kali-yuga, the duration of life ofKali-yugais 432,000's of years. Out of that, we have passed five thousand years. There is balance, 427,000's of years. Out of that, ten thousand years is nothing."
Allen Ginsberg,Where is all this?,Prabhupāda, Vedic literature.
Allen Ginsberg,What...?,Prabhupāda," PadmaPurāṇa, Purāṇas."
Allen Ginsberg,BhāgavataPurāṇa.,Prabhupāda, BhāgavataPurāṇa.
Allen Ginsberg,Has the detailed analysis of what goes on within theKali-yuga?,Prabhupāda," Oh, yes. Oh, yes, yes. I'll read you sometimes."
Allen Ginsberg,There are translations of that. There are some translations of that.,Prabhupāda," Yes. In the Twelfth Canto, theKali-yugadescriptions are there."
Allen Ginsberg,Twelfth Canto.,Prabhupāda," Twelfth Canto. And you will find that all the descriptions are coming to be true. Just like there is one statement,svīkaramevaudvahe:""Marriage will be performed simply by agreement."" Now that is being done. Andlāvaṇyaṁkeśa-dharaṇam:""People will think that he has become very beautiful by keeping bunch of hairs."" That is coming true. These are written there. All things are there inBhāgavatahistory."
Allen Ginsberg,"Well, in theBhāgavataPurāṇais there also provision for theCaitanyacult?",Prabhupāda," Oh, yes. Oh, yes.Kṛṣṇa-varṇaṁtviṣākṛṣṇam [SB11.5.32].We have given that in that book, ourTeachings of LordCaitanya.That is the first quotation there."
Allen Ginsberg,So it's on this quotation fromBhāgavataPurāṇathatCaitanyabuilt His system?,Prabhupāda," No, no. That is program, already presented, and He came to execute the program. Just like our meeting is already programmed. I come and execute it. That's all. That was previous. Clearly it is said, "" 'In theKali-yugathe Supreme Lord comes as one who always chants the holy name of ŚrīKṛṣṇa, who is ŚrīKṛṣṇaHimself, whose complexion is yellow.'Śrīmad-Bhāgavatam,Eleventh Canto, Fifth Chapter, 32nd verse."""
Allen Ginsberg,It's in there.,Prabhupāda," So we have accepted LordCaitanyaasKṛṣṇanot fanatically. There are evidence inMahābhārata,inUpaniṣads,inPurāṇas,inBhāgavata,in all Vedic scripture."
Allen Ginsberg,"Well, then, within this period of ten thousand years, only those who hear Kṛṣṇa's name and worshipKṛṣṇaby chanting...",Prabhupāda, Yes.Kīrtanādevakṛṣṇasyamukta-saṅgaḥparaṁvrajet[SB12.3.51].That is also stated in theŚrīmad-Bhāgavatam.
Allen Ginsberg,So only those who practiceKṛṣṇachanting can attainmokṣa.,Prabhupāda," They become immediately liberated and go back to home, back to Godhead."
Allen Ginsberg,And everybody else gets involved deeper and deeper in theyuga.,Prabhupāda," Yes, yes, yes. So if anyone believes in theśāstras,they should take to thisKṛṣṇaconsciousness. That is intelligence, to take advantage of authorized scriptures. You'll find in theBhāgavata,There is a history of Candragupta, and ""The Yavanas will become kings."" That means English occupation, Mohammedan occupation. Everything is there. And Buddha's appearance,kikaṭeṣubhaviṣyati.Kikaṭeṣumeans in the Bihar province in India.Bhaviṣyati.BecauseBhāgavataPurāṇawas written five thousand years ago, and LordBuddhaappeared about 2,600 years ago. So therefore it is stated,bhaviṣyati:""In future, just in the beginning ofKali-yuga, Lord will appear asBuddha. His mother's name will beAñjana, and his business will be to cheat the atheists."""
Allen Ginsberg,To cheat the atheists.,Prabhupāda," Yes.Sammohāyasūra-dviṣam[SB1.3.24].Sūra-dviṣammeans atheists.Surat.Sura-dvisammeans those who are envious of Lord's devotees. That means atheist. So to bewilder them. What is that bewildering? This atheist class, they became so much absorbed in this animal-killing, they forgot everything about God. So they said, ""What is God? We don't mind."" So LordBuddhasays, ""Yes, there is no God."" Lord's philosophy is: ""There is no God. Void. There is no God. But what I say, you follow. Yes. That's all right."" But he is God. Is it not cheating?"
Allen Ginsberg,"Yes, except that he claims to be neither God nor not God.",Prabhupāda," Huh? But he never said that ""I am God."" He said there is no God."
Allen Ginsberg,No. He doesn't say there's no God either. He says...,Prabhupāda, That's it. That's anyway.
Allen Ginsberg,"He says, all conceptions of the existence of the self, as well as all conceptions of the nonexistence of the self, as well as all conceptions of the existence of a supreme self, as well as all conceptions of the nonexistence of the supreme self are equally arbitrary, being only conceptions.",Prabhupāda," Yes. That is a jugglery of words. So his principle was that they did not believe in God. So still the Buddhists says, ""You don't believe in God."" So but they are worshiping God, LordBuddha. There are so many temples. In the same way, as we worship. So this is transcendental cheating."
Allen Ginsberg,Transcendental cheating.,Prabhupāda," (chuckling) Just like sometimes father has to cheat his child. That is not cheating. That is welfare. But apparently it (looks) likes cheating. A child is insistent on some point. ""Yes, yes. You are all right. But you do this like this. Yes, you are very good boy."" Like that. ButVaiṣṇava, inVaiṣṇavaliterature, in Vedic literature, he is God. The godless worshiping God in a different way. If there is nothing, why they should worshipBuddhaeven?"
Allen Ginsberg,"They don't... Well, strictly speaking, one does not worshipBuddha.",Prabhupāda," Oh, yes, they have many big, big temples in Burma andJapan."
Allen Ginsberg,Yeah. But the practice in the temples is like empty.,Prabhupāda, Maybe. That is a little different. That's all. But the temple worship and God worship is there.
Allen Ginsberg,"In, like in Zen Buddhism and in...",Prabhupāda," That is later invention. Originally LordBuddha, the statue of LordBuddha, worshiped all, all over..."
Allen Ginsberg,"Originally there was noBuddha. There was a wheel for the doctrine, for thedharma.There was a wheel, and then for a parasol.",Prabhupāda," We see from historical, archeological evidences, all over..."
Allen Ginsberg,"Then, when the Europeans came to India...",Prabhupāda," It is not the question, Europeans."
Allen Ginsberg; Guest (1); Allen Ginsberg; Guest (1),"Then they made a statue of a human-facedBuddha.; No, no. Buddha's temple was much before then. (indistinct); What it had as a...; No.Buddhawas ayuga-pracāra.That is very old, old.",Prabhupāda, Yes. Very old.
Guest (1); Allen Ginsberg; Guest (1); Allen Ginsberg; Guest (1),"Because I saw the date, the posture of LordBuddhawhen he died in a place, in a village, and I sawBuddha20 feet long, goldBuddhastatue, just the way he lied when he was dead.; Parinirvāṇa,yes.; Parinirvāṇapose, exactly. Twenty-two feet he was, long. And it was made just after his death.; What I had understood is that like the Jews and the Muslims, the original first few centuries of Buddhist meditation made use of a wheel for thedharma,or a parasol, or a bo tree as the image ofBuddha, as at Sanchi. But no, but no...; So longBuddhawas living. After that, whenBuddhadied, they started making his statue, I think.",Prabhupāda, yes. That is the archeological evidence. Archeological evidence is that Buddha's statues were original.
Allen Ginsberg; Guest (1),"The museum atMathurā, I think, had the earliest human statues ofBuddha, which are Greek nature.; Because Candragupta's style... (Bengali) And they had many temple...",Prabhupāda," No,Buddhais worshiped by statue. That is historical. That is historical fact. And there are many temples in Burma, China, and inJapan, all these Buddhist countries. But these Buddhist temples began not exactly after Buddha's disappearance. At least, after one thousand years. That is a fact."
Allen Ginsberg,Yes. That's much later.,Prabhupāda," Yes, much later. Because when Buddhism was driven out of India, then inJapan, China, Burma, the Buddhism flourished. Yes. That is after, almost after one thousand years. Otherwise whole India was Buddhist, whole India. Sometimes theJagannāthaTemple... They interpret. Actually it is not. They say that is also Buddhist."
Allen Ginsberg,Which?,Prabhupāda, JagannāthaTemple.
